0,1,2,3
0.0,8347.01171875,3767.04296875,5661.97021484375
1.0,3763.283447265625,3578.843505859375,18516.19140625
2.0,25394.224609375,3877.28515625,89324.4375
3.0,3409.0166015625,4205.25732421875,3376.2822265625
4.0,3939.962890625,3904.88330078125,3704.0263671875
5.0,3582.332275390625,3599.13720703125,16130.6689453125
6.0,4588.61962890625,3651.167724609375,5549.51318359375
7.0,3387.7353515625,3850.848876953125,4399.3251953125
8.0,3508.89306640625,4194.25830078125,3014.92041015625
9.0,4648.3115234375,3535.997314453125,3238.21875
10.0,4196.396484375,3514.606689453125,3033.42919921875
11.0,3478.661865234375,3538.32763671875,70562.3359375
12.0,4804.92822265625,4034.720947265625,3684.437255859375
13.0,3875.031494140625,3488.438232421875,3403.9619140625
14.0,3673.88623046875,6599.74267578125,2947.878173828125
15.0,3446.42919921875,3418.411865234375,4348.82421875
16.0,3547.6142578125,3904.556884765625,3386.955322265625
17.0,3833.293212890625,3682.225341796875,3132.938232421875
18.0,3441.990234375,3477.8115234375,30851.751953125
19.0,3987.215576171875,3590.64501953125,3281.859375
20.0,4371.44482421875,3543.601806640625,3350.447509765625
21.0,3723.056884765625,4763.8505859375,5459.85107421875
22.0,6357.79150390625,3672.368896484375,3266.908447265625
23.0,21406.62890625,3538.32763671875,3214.4482421875
24.0,3741.978271484375,3508.69287109375,2972.1142578125
25.0,3623.2998046875,3497.7724609375,3723.32568359375
26.0,4036.625,3588.771728515625,5368.3271484375
27.0,3712.643310546875,4137.5673828125,3331.543701171875
28.0,3748.4306640625,3677.71484375,3085.599365234375
29.0,3599.987060546875,3641.76806640625,3677.68212890625
30.0,3366.69287109375,4180.6748046875,3435.56787109375
31.0,3693.721923828125,5595.83349609375,3030.626953125
32.0,3812.065673828125,3596.63720703125,3187.80517578125
33.0,3342.968017578125,20687.1640625,3541.35791015625
34.0,3599.802001953125,45380.6875,3869.09326171875
35.0,3675.774169921875,3966.685302734375,3799.090576171875
36.0,38933.2890625,31054.3984375,3033.42919921875
37.0,3521.242431640625,3644.35302734375,5388.07421875
38.0,3308.196044921875,3590.64501953125,3143.171875
39.0,3614.093017578125,13349.01953125,3108.8603515625
40.0,3508.25390625,5547.89599609375,5446.2529296875
41.0,4966.93408203125,47979.94140625,3023.590576171875
42.0,3480.024169921875,3913.120849609375,3054.713623046875
43.0,3448.55615234375,3474.22802734375,3120.991455078125
44.0,3508.5048828125,3662.6494140625,3082.21728515625
45.0,3640.29150390625,3923.806396484375,3952.79052734375
46.0,3428.427978515625,4415.48046875,3200.0244140625
47.0,13238.6259765625,3799.46484375,3094.568115234375
48.0,3979.9326171875,14135.349609375,3400.81689453125
49.0,4738.8916015625,3839.308349609375,3184.932861328125
50.0,3620.28857421875,19084.23828125,3223.012939453125
51.0,3518.249267578125,4197.8876953125,3024.92578125
52.0,3434.06201171875,3894.432861328125,3531.91455078125
53.0,4458.0458984375,4281.8828125,3422.66357421875
54.0,90551.2890625,3529.881103515625,2943.389404296875
55.0,3939.753662109375,3693.439453125,3117.284423828125
56.0,3522.574951171875,3436.943115234375,41289.81640625
57.0,5050.31494140625,3523.542724609375,11518.814453125
58.0,4028.79833984375,3453.744873046875,3073.591064453125
59.0,3366.69287109375,3480.370361328125,3116.572998046875
60.0,3421.49755859375,3578.843505859375,3132.736083984375
61.0,3450.3544921875,3497.34814453125,3157.859375
62.0,71400.59375,4125.7333984375,3279.645751953125
63.0,5412.87451171875,3557.452880859375,2976.339599609375
64.0,4561.6328125,3725.43701171875,4063.0341796875
65.0,3536.232666015625,4264.31103515625,3385.41796875
66.0,3755.5703125,5169.9951171875,3026.551025390625
67.0,3705.677001953125,3833.42724609375,52354.3828125
68.0,18145.755859375,4251.91552734375,2970.656005859375
69.0,3581.394287109375,3515.670654296875,87534.7734375
70.0,3469.048828125,11473.9111328125,3350.552978515625
71.0,3586.179931640625,51765.06640625,3203.4765625
72.0,3448.55615234375,4458.45068359375,38346.96875
73.0,4506.5830078125,3657.06201171875,8271.0986328125
74.0,3613.4716796875,3530.076904296875,3313.72900390625
75.0,3442.4501953125,3528.764892578125,3893.3994140625
76.0,3701.500732421875,4415.48046875,3290.362548828125
77.0,3582.332275390625,3740.828857421875,3049.003662109375
78.0,3796.973876953125,3769.046875,3403.988037109375
79.0,4371.0146484375,3963.87841796875,3355.59521484375
80.0,3670.3076171875,3653.81787109375,3024.92578125
81.0,3406.56103515625,37985.7421875,3010.6337890625
82.0,3489.33837890625,3926.60009765625,3507.564453125
83.0,3731.044921875,83251.796875,4010.029296875
84.0,4890.19091796875,3751.807861328125,22168.548828125
85.0,4158.2548828125,3603.60205078125,3029.019287109375
86.0,4376.19482421875,21638.69140625,3121.790771484375
87.0,3652.80810546875,4179.71533203125,3661.24658203125
88.0,5185.4052734375,4391.5048828125,3340.91650390625
89.0,4091.53125,3667.1337890625,3344.333740234375
90.0,3424.365234375,3975.07958984375,2992.019775390625
91.0,3480.024169921875,3840.96630859375,3623.535400390625
92.0,5519.7412109375,41499.87109375,3686.1240234375
93.0,6145.19287109375,3947.64453125,3953.765625
94.0,3683.314208984375,5287.87451171875,6490.185546875
95.0,3754.590576171875,4719.3662109375,5516.47509765625
96.0,3575.1689453125,4428.3525390625,6709.9609375
97.0,3347.53857421875,3638.9091796875,2972.1142578125
98.0,5534.09814453125,4236.07958984375,3073.591064453125
99.0,4517.55224609375,3626.04345703125,2990.3505859375
100.0,27503.40234375,4061.359375,3143.171875
101.0,4665.6318359375,3589.639892578125,3134.1943359375
102.0,11729.4013671875,3805.3330078125,3263.6318359375
103.0,3446.1962890625,3602.675048828125,5428.4296875
104.0,3587.60791015625,3583.079833984375,3282.62353515625
105.0,3521.923583984375,3488.438232421875,3126.692626953125
106.0,3506.467529296875,4372.9150390625,4147.79443359375
107.0,3428.123291015625,4101.796875,95153.4921875
108.0,3360.927490234375,14588.1005859375,4699.943359375
109.0,3508.25390625,3698.713623046875,3803.930908203125
110.0,3486.183837890625,3739.947509765625,3033.42041015625
111.0,3431.905029296875,3610.880126953125,5011.779296875
112.0,4358.70703125,3734.699462890625,3096.1494140625
113.0,4776.11279296875,3779.791015625,2953.17529296875
114.0,5962.748046875,4390.330078125,5429.23779296875
115.0,3881.298828125,3984.1787109375,3178.362060546875
116.0,27293.9765625,33049.26171875,3011.41552734375
117.0,3508.5048828125,3585.25341796875,3666.508544921875
118.0,3982.7646484375,6515.29052734375,12543.9560546875
119.0,3771.283447265625,3640.29931640625,3168.514892578125
120.0,3482.521484375,3695.2802734375,3566.156005859375
121.0,3508.89306640625,3817.748291015625,15642.1884765625
122.0,4800.63232421875,3651.89208984375,3191.55615234375
123.0,5285.61669921875,5849.1376953125,3355.59521484375
124.0,4371.44482421875,3560.109619140625,3429.1201171875
125.0,4658.18115234375,5589.9130859375,3117.284423828125
126.0,3619.900390625,3781.16845703125,3346.152099609375
127.0,3408.78369140625,3486.8193359375,3128.765625
128.0,4147.93115234375,3662.3818359375,5598.20458984375
129.0,3768.11083984375,3559.73095703125,3109.70361328125
130.0,3406.56103515625,3535.997314453125,3334.064697265625
