0,1,2,3
0.0,2397.066650390625,1670.0389404296875,1206.22607421875
1.0,2276.087646484375,1640.088623046875,1371.2066650390625
2.0,2449.134521484375,1316.2095947265625,34000.109375
3.0,2560.135498046875,2341.557861328125,2177.256591796875
4.0,2343.59375,2302.010498046875,1977.88134765625
5.0,2327.408935546875,1549.261962890625,1430.059326171875
6.0,3092.146484375,1437.2662353515625,1294.9989013671875
7.0,2430.988037109375,1829.1605224609375,1588.561767578125
8.0,2465.629638671875,1429.352783203125,1394.8389892578125
9.0,2466.343994140625,1788.293701171875,2089.601318359375
10.0,2425.22607421875,1361.401611328125,1195.3382568359375
11.0,2397.819091796875,1532.22021484375,2237.81689453125
12.0,3129.941162109375,1508.4591064453125,1335.973388671875
13.0,2466.343994140625,1311.654296875,1523.86865234375
14.0,2413.9716796875,1508.4591064453125,2197.07373046875
15.0,2246.856689453125,1360.146240234375,1393.6219482421875
16.0,2844.84814453125,2478.72412109375,1202.091064453125
17.0,3209.96630859375,1932.5230712890625,2819.158203125
18.0,2766.60888671875,2478.73876953125,2078.10400390625
19.0,2465.3193359375,2094.927001953125,1240.8973388671875
20.0,2353.33740234375,1372.8277587890625,1543.443603515625
21.0,2833.189697265625,1318.7115478515625,3620.2236328125
22.0,2279.43408203125,1670.0477294921875,1331.477294921875
23.0,2627.603515625,2222.8720703125,14084.705078125
24.0,2401.47021484375,11453.0673828125,36279.62890625
25.0,2303.875244140625,2597.13916015625,1347.124755859375
26.0,2402.0673828125,1306.292236328125,1684.8243408203125
27.0,3180.7529296875,1495.2301025390625,1225.6346435546875
28.0,2613.640869140625,1504.5882568359375,1308.5518798828125
29.0,2295.086181640625,24659.314453125,2016.2532958984375
30.0,2412.358642578125,1866.5699462890625,1667.3157958984375
31.0,2465.3193359375,2186.688720703125,1523.9139404296875
32.0,2281.507080078125,1396.6033935546875,1989.4154052734375
33.0,2220.93115234375,1676.9971923828125,2237.81689453125
34.0,2215.239501953125,1376.35498046875,1857.84814453125
35.0,2346.003173828125,1383.7791748046875,1518.6744384765625
36.0,2281.507080078125,1429.212890625,1926.384521484375
37.0,2305.7841796875,1318.7203369140625,1523.719482421875
38.0,2220.93115234375,2370.99853515625,1370.38525390625
39.0,2885.86328125,2478.55810546875,1430.1090087890625
40.0,2358.671875,1376.35498046875,1509.014404296875
41.0,2224.321533203125,1723.05419921875,1326.97265625
42.0,3464.546142578125,1359.8084716796875,2185.033935546875
43.0,2281.510009765625,2457.368896484375,1347.470703125
44.0,2215.251220703125,41569.48828125,1930.9173583984375
45.0,2246.48486328125,4231.17822265625,1239.6436767578125
46.0,2371.26708984375,1413.82568359375,1207.484130859375
47.0,3110.15234375,5912.783203125,1272.873291015625
48.0,2486.12109375,1932.5172119140625,1372.8948974609375
49.0,2378.358154296875,2445.631103515625,4035.656982421875
