0,1,2,3
0.0,7215.017578125,3349.840087890625,4970.48828125
1.0,3227.275390625,7681.19873046875,5595.4638671875
2.0,3083.57373046875,2522.535888671875,5656.85498046875
3.0,4674.8955078125,35562.25390625,4923.14892578125
4.0,3173.467041015625,2769.642578125,5156.89453125
5.0,4479.57080078125,2875.226806640625,11569.3251953125
6.0,4077.741455078125,2700.61279296875,7669.66650390625
7.0,45810.76953125,2517.154541015625,5355.8486328125
8.0,2974.236083984375,2952.2490234375,5219.82177734375
9.0,3208.4189453125,3435.82421875,5285.38525390625
10.0,2897.1015625,2945.655517578125,4989.955078125
11.0,3210.003662109375,2622.74560546875,4986.7529296875
12.0,58520.3515625,6898.90576171875,4897.91357421875
13.0,40355.2734375,2537.7587890625,4918.02734375
14.0,2867.764404296875,2868.675048828125,4932.01904296875
15.0,2990.59765625,2682.6611328125,5209.50732421875
16.0,3668.82373046875,2736.9248046875,5399.8134765625
17.0,2932.208251953125,3236.907470703125,5339.97802734375
18.0,2994.423583984375,3266.2314453125,5366.9609375
19.0,2976.365478515625,2811.038330078125,102715.5859375
20.0,3408.021240234375,2865.38525390625,6061.88427734375
21.0,3193.053955078125,2857.891357421875,4986.15673828125
22.0,3275.78466796875,2519.35693359375,4929.048828125
23.0,3069.174560546875,2586.77978515625,5047.91162109375
24.0,3005.1826171875,2622.9189453125,39600.18359375
25.0,2834.42822265625,2529.080810546875,6218.90380859375
26.0,2845.59619140625,2644.1396484375,4803.50830078125
27.0,3479.392333984375,2695.210693359375,5397.59130859375
28.0,3453.280517578125,3958.142822265625,8880.693359375
29.0,3536.617919921875,2622.74560546875,5024.57568359375
30.0,2878.703125,3191.993408203125,4862.232421875
31.0,3163.240234375,2586.77978515625,7012.78857421875
32.0,2939.655517578125,2445.562255859375,5032.6474609375
33.0,3479.392333984375,2558.93798828125,6020.1015625
34.0,3014.214599609375,3863.182861328125,23806.22265625
35.0,3025.63623046875,2606.920166015625,5613.779296875
36.0,3446.179931640625,2519.523193359375,5058.2666015625
37.0,3363.752685546875,2514.751220703125,5298.09423828125
38.0,9300.1953125,2547.482666015625,5473.6005859375
39.0,3339.448486328125,2462.32275390625,4872.3955078125
40.0,3579.642333984375,3007.343994140625,5424.93798828125
41.0,2865.52978515625,2487.394287109375,5024.7373046875
42.0,6794.65673828125,5441.876953125,5451.29443359375
43.0,2906.5361328125,5308.85986328125,6054.044921875
44.0,5092.263671875,2588.635986328125,5293.3759765625
45.0,2932.455810546875,2579.10595703125,5127.98193359375
46.0,12192.275390625,2553.508056640625,5095.98828125
47.0,2992.188720703125,2569.39599609375,6208.06396484375
48.0,3033.906982421875,2674.329345703125,5146.05517578125
49.0,3279.09033203125,3073.139404296875,4858.32275390625
50.0,2808.700439453125,2588.635986328125,5230.9541015625
51.0,2797.42724609375,2728.163818359375,5834.92724609375
52.0,2927.843994140625,2788.709228515625,7593.19287109375
53.0,3151.552490234375,2758.0556640625,5036.07177734375
54.0,2974.236083984375,2529.06689453125,4854.51416015625
55.0,2844.9150390625,2520.10498046875,5123.28466796875
56.0,18143.55859375,2656.232177734375,5033.16259765625
