0,1,2,3,4
0.0,328.62432861328125,277.9235534667969,230.57740783691406,410.31219482421875
1.0,328.80010986328125,278.69940185546875,230.69346618652344,413.63885498046875
2.0,328.5791320800781,277.7655334472656,230.91653442382812,402.30462646484375
3.0,328.7264404296875,277.5690612792969,230.67782592773438,402.3620300292969
4.0,329.7358703613281,277.6100158691406,230.59469604492188,416.06390380859375
5.0,329.1951599121094,277.89178466796875,230.5650634765625,401.7720947265625
6.0,328.61260986328125,277.8876037597656,233.22952270507812,404.3359680175781
7.0,329.4111328125,277.7906188964844,230.67782592773438,398.3114929199219
8.0,328.615966796875,278.2136535644531,231.09597778320312,400.9686279296875
9.0,328.5791320800781,277.6819152832031,230.6951141357422,399.53173828125
10.0,328.6092529296875,279.6449890136719,230.56423950195312,405.0732421875
11.0,328.6310119628906,277.8374328613281,230.67782592773438,407.2704772949219
12.0,328.580810546875,277.916015625,231.18157958984375,408.251953125
13.0,328.7565612792969,278.00799560546875,230.80458068847656,405.69842529296875
14.0,328.592529296875,277.5489807128906,230.64324951171875,426.3795471191406
15.0,328.5791320800781,277.6735534667969,231.16099548339844,399.53173828125
16.0,328.5740966796875,278.4410705566406,230.76425170898438,398.5718078613281
17.0,328.5757751464844,277.916015625,231.567626953125,403.35235595703125
18.0,328.5791320800781,277.5556945800781,231.94625854492188,399.969482421875
19.0,328.5791320800781,278.010498046875,230.67453002929688,406.9906921386719
20.0,330.0321960449219,278.29559326171875,230.583984375,416.16778564453125
21.0,328.5858154296875,277.5556945800781,230.65313720703125,400.9886779785156
22.0,328.6092529296875,277.6100158691406,230.84902954101562,410.7007141113281
23.0,328.6109313964844,278.2796936035156,230.6259765625,408.5648498535156
24.0,328.6310119628906,277.6125183105469,230.70745849609375,406.9396667480469
25.0,328.7599182128906,277.93609619140625,230.619384765625,401.9695739746094
26.0,328.6142883300781,277.7655334472656,230.66795349121094,399.54632568359375
27.0,328.6142883300781,279.08734130859375,230.5650634765625,400.6080322265625
28.0,328.6192932128906,277.8290710449219,233.22952270507812,399.0405578613281
29.0,328.6025695800781,278.2027893066406,230.76425170898438,401.7560119628906
30.0,329.3106689453125,278.0063171386719,231.01612854003906,401.7560119628906
31.0,328.6075744628906,277.9151916503906,230.67453002929688,401.76239013671875
32.0,328.7030029296875,277.8290710449219,230.64984130859375,401.9695739746094
