0,1,2,3,4
0.0,47.26255416870117,65.40042114257812,136.07427978515625,317.1320495605469
1.0,47.268516540527344,65.40690612792969,138.02789306640625,317.0249938964844
2.0,48.8792610168457,65.80457305908203,136.10353088378906,316.93255615234375
3.0,47.14057159423828,65.39826202392578,136.08934020996094,317.1612548828125
4.0,47.56074142456055,65.7613525390625,136.06895446777344,317.0931396484375
5.0,47.46586227416992,65.47822570800781,136.2896728515625,317.24884033203125
6.0,47.25713348388672,65.4155502319336,136.07073974609375,316.9374084472656
7.0,47.63013458251953,65.71812438964844,136.30384826660156,324.51422119140625
8.0,47.595436096191406,65.39826202392578,136.07781982421875,319.2196960449219
9.0,47.11725616455078,65.40690612792969,136.0884552001953,318.04693603515625
10.0,47.26255416870117,65.47606658935547,138.9878692626953,317.268310546875
11.0,47.31785583496094,65.47822570800781,136.0884552001953,317.1612548828125
12.0,46.99364471435547,65.7743148803711,136.79934692382812,317.9593200683594
13.0,47.06141662597656,65.80457305908203,136.07870483398438,316.9714660644531
14.0,46.99364471435547,67.15103149414062,136.15493774414062,316.9374084472656
15.0,47.07171630859375,65.56251525878906,136.0884552001953,316.9471435546875
16.0,47.6632080078125,65.96450805664062,137.01918029785156,317.6673583984375
17.0,47.04352569580078,65.4155502319336,140.43446350097656,318.6114196777344
18.0,47.3498420715332,65.40474700927734,136.07073974609375,317.2975158691406
19.0,46.99418640136719,65.39610290527344,136.0884552001953,318.83526611328125
20.0,47.26255416870117,65.40690612792969,136.08934020996094,317.2245178222656
21.0,46.99418640136719,65.39826202392578,136.0884552001953,317.24884033203125
22.0,47.10858154296875,66.1568603515625,136.30384826660156,316.9471435546875
23.0,47.01966857910156,65.40042114257812,136.0849151611328,317.3705139160156
24.0,47.14057159423828,65.39177703857422,136.06541442871094,318.849853515625
25.0,49.11509704589844,65.39826202392578,136.0884552001953,317.2245178222656
26.0,47.14057159423828,65.80457305908203,136.4625244140625,318.7038879394531
27.0,47.849708557128906,65.40474700927734,136.08580017089844,317.2245178222656
28.0,47.595436096191406,65.4112319946289,136.56800842285156,317.268310546875
29.0,47.11725616455078,65.39177703857422,137.130859375,318.2707824707031
30.0,47.26255416870117,65.39610290527344,136.0884552001953,317.8084716796875
31.0,47.06141662597656,65.39177703857422,136.07073974609375,318.22698974609375
32.0,47.32273483276367,65.47822570800781,136.0884552001953,318.51409912109375
33.0,47.10858154296875,65.59061431884766,136.50772094726562,318.1199035644531
34.0,47.83019256591797,65.45445251464844,136.0636444091797,324.51422119140625
35.0,48.139217376708984,65.39826202392578,136.28346252441406,318.62115478515625
36.0,47.04352569580078,65.40690612792969,136.09378051757812,317.2975158691406
37.0,47.71742248535156,65.38529205322266,136.08580017089844,318.849853515625
38.0,47.479957580566406,65.39826202392578,136.55470275878906,319.5311279296875
39.0,47.4273681640625,65.41770935058594,136.06541442871094,317.1320495605469
40.0,47.41435623168945,65.62303161621094,136.06541442871094,318.7914733886719
41.0,46.99418640136719,65.73541259765625,136.07870483398438,317.0931396484375
42.0,47.14111328125,65.39826202392578,136.2063446044922,317.14666748046875
43.0,47.11725616455078,65.39610290527344,136.5688934326172,317.268310546875
44.0,48.161991119384766,65.39610290527344,136.07870483398438,319.2732238769531
45.0,47.021297454833984,65.53009796142578,136.09820556640625,317.2342529296875
46.0,47.01966857910156,65.40690612792969,136.07781982421875,318.567626953125
47.0,47.288578033447266,65.56251525878906,136.33665466308594,317.62841796875
48.0,48.00096893310547,65.42203521728516,136.07870483398438,318.849853515625
49.0,47.03539276123047,65.40042114257812,136.0884552001953,317.63330078125
50.0,47.249542236328125,65.64031982421875,136.06895446777344,317.1709899902344
51.0,47.0023193359375,65.56035614013672,136.0760498046875,317.24884033203125
52.0,48.8792610168457,65.39610290527344,136.0760498046875,317.268310546875
53.0,47.10858154296875,65.42203521728516,136.06541442871094,318.62115478515625
54.0,47.11725616455078,65.4522933959961,136.09820556640625,317.24884033203125
55.0,50.193443298339844,65.4112319946289,136.072509765625,316.9374084472656
