0,1,2,3,4
0.0,239.730712890625,169.206787109375,242.31805419921875,432.0910339355469
1.0,238.01597595214844,169.07489013671875,242.3597412109375,432.54046630859375
2.0,237.96885681152344,169.07489013671875,242.36224365234375,432.11328125
3.0,238.51736450195312,169.1753692626953,242.49562072753906,433.8275451660156
4.0,238.3311004638672,170.2461700439453,242.31472778320312,432.2019958496094
5.0,238.0645751953125,169.07489013671875,242.38475036621094,432.94415283203125
6.0,238.0262908935547,169.8376007080078,242.3530731201172,439.5748596191406
7.0,237.94088745117188,169.4270782470703,242.37307739257812,433.38336181640625
8.0,238.0255584716797,170.5546417236328,242.33306884765625,432.59765625
9.0,237.92910766601562,171.34719848632812,242.31472778320312,438.7115478515625
10.0,238.03807067871094,169.57907104492188,242.3597412109375,443.91021728515625
11.0,237.94529724121094,169.1753692626953,244.73231506347656,432.0910339355469
12.0,238.02261352539062,171.17977905273438,242.2788848876953,434.041748046875
13.0,237.94088745117188,171.6544952392578,242.31472778320312,436.3111267089844
14.0,238.0255584716797,169.49087524414062,242.320556640625,433.73016357421875
15.0,238.0513153076172,170.7372589111328,242.35641479492188,434.11065673828125
16.0,238.03807067871094,169.62472534179688,242.3530731201172,433.8275451660156
17.0,238.7124786376953,169.60638427734375,242.30638122558594,432.27679443359375
18.0,237.98800659179688,169.57398986816406,242.3530731201172,432.94415283203125
19.0,238.08518981933594,173.34535217285156,242.31472778320312,442.42193603515625
20.0,237.98431396484375,170.11582946777344,244.26296997070312,433.3876953125
21.0,238.7220458984375,169.51565551757812,242.3530731201172,439.1866149902344
22.0,239.1063690185547,169.4688262939453,242.3530731201172,433.8575134277344
23.0,239.25877380371094,169.4270782470703,242.3530731201172,435.5968017578125
24.0,238.0041961669922,169.36717224121094,242.3597412109375,436.5812683105469
25.0,237.97769165039062,169.7870635986328,242.3597412109375,432.54046630859375
26.0,238.0645751953125,170.4020538330078,242.29721069335938,447.40020751953125
27.0,237.9578094482422,169.92910766601562,242.3597412109375,432.0910339355469
28.0,239.17926025390625,169.57398986816406,242.29721069335938,443.6007995605469
29.0,238.46804809570312,169.49087524414062,242.33306884765625,438.52825927734375
30.0,238.02261352539062,169.1753692626953,243.00332641601562,433.5845947265625
31.0,240.16217041015625,170.08811950683594,242.3597412109375,434.45654296875
32.0,238.3311004638672,169.43019104003906,242.7732391357422,435.6564636230469
33.0,237.9725341796875,170.04344177246094,242.4797821044922,443.0085754394531
34.0,237.92835998535156,171.76376342773438,242.286376953125,432.0910339355469
35.0,238.29208374023438,170.067626953125,242.3530731201172,433.47393798828125
36.0,237.92247009277344,170.10450744628906,242.6915283203125,443.91021728515625
37.0,237.93572998046875,171.50601196289062,242.29388427734375,433.8575134277344
38.0,238.06015014648438,170.07308959960938,242.31472778320312,433.8575134277344
39.0,237.92910766601562,169.43019104003906,242.35641479492188,436.31915283203125
40.0,238.0498504638672,169.49087524414062,242.31472778320312,435.85211181640625
41.0,237.93130493164062,169.26161193847656,243.19589233398438,435.85211181640625
42.0,239.04379272460938,170.5259552001953,242.3597412109375,432.35809326171875
43.0,238.51736450195312,169.4688262939453,243.0891876220703,447.0843200683594
44.0,240.75926208496094,170.13436889648438,242.38308715820312,436.31884765625
45.0,237.96002197265625,169.20718383789062,242.33306884765625,436.5821838378906
46.0,238.35098266601562,169.71974182128906,242.29388427734375,433.38336181640625
47.0,238.3311004638672,169.7525177001953,242.3530731201172,439.5748596191406
48.0,237.97769165039062,169.11216735839844,242.31805419921875,438.89453125
49.0,238.05426025390625,169.1753692626953,243.88198852539062,441.2319030761719
50.0,237.9578094482422,169.4877471923828,242.3597412109375,433.38336181640625
51.0,238.51736450195312,170.067626953125,242.3822479248047,433.5845947265625
52.0,238.51736450195312,169.1753692626953,242.3597412109375,435.5968017578125
53.0,238.03807067871094,170.32752990722656,242.33306884765625,440.593017578125
54.0,238.7124786376953,169.3135223388672,242.3530731201172,433.8575134277344
55.0,238.46804809570312,170.64263916015625,242.36224365234375,433.51873779296875
56.0,238.0660400390625,170.04910278320312,242.31805419921875,437.5536804199219
57.0,238.0167236328125,169.06358337402344,242.30972290039062,439.23236083984375
58.0,238.49160766601562,169.3135223388672,242.3272247314453,432.94415283203125
59.0,237.97769165039062,170.17982482910156,242.3530731201172,433.73016357421875
60.0,237.97769165039062,170.99716186523438,242.29388427734375,443.91021728515625
61.0,238.08518981933594,170.17982482910156,242.3814239501953,435.6564636230469
62.0,237.93572998046875,170.10450744628906,242.91162109375,443.4508972167969
63.0,238.0167236328125,169.92910766601562,242.3530731201172,443.0085754394531
64.0,237.94529724121094,171.57098388671875,243.43931579589844,432.54046630859375
65.0,238.0645751953125,171.42250061035156,242.29388427734375,438.14312744140625
66.0,238.230224609375,170.24655151367188,242.3764190673828,437.5536804199219
67.0,238.3311004638672,169.4877471923828,242.3530731201172,433.4179992675781
68.0,237.9578094482422,169.11216735839844,242.9474639892578,434.11065673828125
69.0,240.16217041015625,169.43019104003906,242.52647399902344,438.7616271972656
70.0,240.16217041015625,169.206787109375,242.43226623535156,433.73016357421875
71.0,237.9246826171875,169.06358337402344,242.3372344970703,433.8275451660156
72.0,237.94088745117188,169.4465789794922,242.3530731201172,432.35809326171875
73.0,238.0645751953125,170.19212341308594,242.36390686035156,435.7315673828125
74.0,238.0645751953125,169.1753692626953,242.29971313476562,433.73016357421875
75.0,237.97769165039062,169.4270782470703,242.29388427734375,434.45654296875
76.0,238.7220458984375,169.77496337890625,242.30638122558594,433.47393798828125
77.0,237.9246826171875,169.43019104003906,243.31260681152344,432.54046630859375
78.0,238.01524353027344,171.05198669433594,242.34140014648438,433.8575134277344
79.0,238.0255584716797,169.92910766601562,243.0333251953125,433.73016357421875
80.0,238.99151611328125,169.43019104003906,242.32472229003906,432.0910339355469
81.0,237.97769165039062,169.49087524414062,242.34140014648438,434.041748046875
82.0,239.03128051757812,169.43019104003906,242.36224365234375,447.53436279296875
83.0,237.94529724121094,169.13011169433594,242.29971313476562,432.0910339355469
84.0,238.792724609375,169.4042510986328,242.36891174316406,434.8296203613281
85.0,238.01524353027344,170.11582946777344,242.6348419189453,443.6944580078125
86.0,240.6900634765625,169.49087524414062,242.35391235351562,438.52825927734375
87.0,238.01377868652344,169.57398986816406,242.37307739257812,433.7366638183594
88.0,237.9578094482422,169.51565551757812,244.26296997070312,434.6407775878906
