0,1,2
0.0,1590.403076171875,1739.3162841796875
1.0,1542.5924072265625,1583.9857177734375
2.0,3132.7724609375,1240.8385009765625
3.0,4645.18017578125,1226.1063232421875
4.0,1879.38037109375,1401.8450927734375
5.0,1562.123779296875,1240.8385009765625
6.0,1537.94091796875,1326.88037109375
7.0,1864.9400634765625,7873.7685546875
8.0,1699.9443359375,1327.4451904296875
9.0,3136.120361328125,1216.779541015625
10.0,1888.1024169921875,1510.93017578125
11.0,1654.1573486328125,1296.791015625
12.0,1706.2755126953125,1233.1524658203125
13.0,2774.952880859375,1905.85498046875
14.0,1591.935302734375,1248.4581298828125
15.0,2430.602294921875,1420.96484375
16.0,1634.9903564453125,1383.6746826171875
17.0,1725.3067626953125,1478.772705078125
18.0,1637.5921630859375,1696.869873046875
19.0,1572.1292724609375,1233.2919921875
20.0,1739.764404296875,1210.2423095703125
21.0,1863.468505859375,1390.173095703125
22.0,1705.19140625,1395.52490234375
23.0,1835.406005859375,2303.947265625
24.0,2419.662841796875,1252.364501953125
25.0,1714.656494140625,2086.649169921875
26.0,1700.56591796875,31089.896484375
27.0,1611.05029296875,2176.021728515625
28.0,1976.3748779296875,1420.96484375
29.0,1585.1473388671875,1241.37548828125
30.0,1612.87451171875,1210.2423095703125
31.0,1962.7410888671875,1694.748046875
32.0,1558.4696044921875,2051.727783203125
33.0,1628.3729248046875,1226.260986328125
34.0,1650.7835693359375,1424.201171875
35.0,2046.01513671875,1332.659423828125
36.0,1546.665771484375,2225.30615234375
37.0,1612.87451171875,1427.293701171875
38.0,1743.6788330078125,1205.5714111328125
39.0,3271.694580078125,1359.41796875
40.0,1537.94091796875,1240.930908203125
41.0,1743.6932373046875,1938.815673828125
42.0,1571.501953125,1529.145751953125
43.0,1655.5826416015625,1311.396484375
44.0,1859.880859375,1296.7845458984375
45.0,1976.380615234375,1219.9556884765625
46.0,1591.935302734375,1244.7427978515625
47.0,1542.5924072265625,2179.17431640625
48.0,1685.7410888671875,1240.844970703125
49.0,1618.33837890625,2746.73681640625
50.0,1556.399658203125,30844.828125
51.0,1589.7237548828125,1199.9168701171875
52.0,1556.399658203125,1253.8333740234375
53.0,27287.873046875,1423.31640625
54.0,1699.2418212890625,1406.47314453125
55.0,1997.343017578125,1296.791015625
56.0,1619.928466796875,1420.5911865234375
57.0,1742.0684814453125,7057.69970703125
58.0,1556.399658203125,1210.2423095703125
59.0,1751.9815673828125,1399.974609375
60.0,1585.02587890625,1405.1588134765625
61.0,1537.94091796875,1480.376953125
62.0,1612.87451171875,2727.151123046875
63.0,1585.1473388671875,2152.323486328125
64.0,1960.8880615234375,5444.91064453125
65.0,1604.3779296875,1326.88037109375
66.0,2878.5908203125,1285.490478515625
67.0,1756.40185546875,1300.3817138671875
68.0,2401.82568359375,1236.4017333984375
69.0,1880.713134765625,1257.3682861328125
70.0,1562.123779296875,1875.445556640625
71.0,1766.447998046875,1223.9716796875
72.0,1624.7679443359375,4579.27392578125
73.0,1730.689697265625,1299.393798828125
74.0,1719.212646484375,1242.457763671875
75.0,1990.5318603515625,1511.4735107421875
76.0,2209.790771484375,1557.3045654296875
77.0,1589.7237548828125,1257.3682861328125
78.0,1751.9815673828125,1353.552978515625
79.0,1941.1629638671875,1226.1063232421875
80.0,28263.216796875,3320.7333984375
81.0,1719.212646484375,10540.369140625
82.0,1604.3779296875,1378.3336181640625
83.0,1603.924072265625,1202.4295654296875
84.0,1538.5247802734375,1809.21923828125
85.0,1791.414306640625,1236.89990234375
86.0,1756.3961181640625,1378.9071044921875
87.0,1650.7835693359375,1257.3682861328125
88.0,3485.70361328125,1285.490478515625
89.0,6909.4619140625,1414.5457763671875
90.0,1597.546630859375,1950.8076171875
91.0,1699.69580078125,1362.0316162109375
92.0,1674.3131103515625,1236.89990234375
93.0,1804.4322509765625,2128.70263671875
94.0,1880.713134765625,1202.4295654296875
95.0,1556.399658203125,1738.1910400390625
96.0,1822.2030029296875,2371.968994140625
97.0,1863.4801025390625,1226.1063232421875
98.0,1743.9794921875,1689.0892333984375
99.0,1699.69580078125,1242.457763671875
100.0,1537.94091796875,1199.9168701171875
101.0,22452.287109375,1202.4295654296875
102.0,1802.891357421875,1532.510986328125
103.0,13017.9462890625,2064.980224609375
104.0,1731.458740234375,1294.544677734375
105.0,1960.8880615234375,1793.0159912109375
106.0,12425.712890625,1894.380615234375
107.0,1604.3779296875,1299.458251953125
108.0,1671.349853515625,1420.908935546875
109.0,1766.011474609375,4657.900390625
110.0,2219.093994140625,1365.1497802734375
111.0,2007.3427734375,1647.7659912109375
112.0,1637.5718994140625,1199.931884765625
113.0,2165.59375,1932.65869140625
114.0,2152.821533203125,1240.8385009765625
115.0,2752.65771484375,2202.984375
116.0,1776.6588134765625,1225.7884521484375
117.0,1535.7928466796875,1752.2403564453125
118.0,1850.5458984375,1399.8114013671875
119.0,2401.41796875,1721.802978515625
120.0,1838.3431396484375,1205.5714111328125
121.0,1585.1473388671875,2020.4442138671875
122.0,1603.924072265625,2187.655029296875
123.0,1706.087646484375,2092.690185546875
124.0,1754.198974609375,1180.6640625
125.0,1886.775390625,1363.57568359375
126.0,3485.501220703125,1225.7884521484375
127.0,1610.2032470703125,1300.3817138671875
128.0,1843.9053955078125,1210.2423095703125
129.0,1612.87451171875,1233.1524658203125
130.0,1618.33837890625,1299.0438232421875
131.0,1610.2032470703125,1783.3756103515625
132.0,6909.458984375,30404.8359375
133.0,1590.403076171875,1210.2423095703125
134.0,2487.435546875,2176.021728515625
135.0,1761.6431884765625,1236.4017333984375
136.0,1537.9437255859375,2062.14990234375
137.0,1611.0560302734375,1325.319091796875
138.0,1624.660888671875,1429.72900390625
139.0,1590.0244140625,2119.968505859375
140.0,1950.2984619140625,3275.9267578125
141.0,1972.521240234375,1236.395263671875
142.0,1602.33984375,1363.57568359375
143.0,1719.212646484375,1486.231201171875
144.0,1689.216064453125,1256.2838134765625
145.0,2249.4228515625,1622.502197265625
146.0,1535.7928466796875,2150.9404296875
147.0,1537.94091796875,1302.443359375
148.0,1546.665771484375,1940.787109375
149.0,1618.33837890625,1510.93017578125
150.0,2147.467529296875,1296.791015625
151.0,1742.0684814453125,31088.958984375
152.0,1613.6087646484375,1321.661865234375
153.0,1741.5018310546875,1205.5714111328125
154.0,2219.093994140625,1278.861083984375
155.0,1705.5152587890625,1774.0938720703125
156.0,1650.7835693359375,1363.57568359375
157.0,1644.015869140625,1689.0892333984375
158.0,1710.9820556640625,1247.0643310546875
159.0,2659.707763671875,2128.69384765625
160.0,1591.935302734375,5444.90673828125
161.0,1858.60009765625,1226.260986328125
162.0,2290.90234375,11239.283203125
163.0,1646.4298095703125,4038.43359375
164.0,1592.6348876953125,1233.1524658203125
165.0,1613.9556884765625,7057.69970703125
166.0,1585.02587890625,1218.2462158203125
167.0,1621.9405517578125,2128.2880859375
168.0,1990.32958984375,1236.395263671875
169.0,20870.76171875,1199.9168701171875
170.0,1802.891357421875,1294.544677734375
171.0,3836.373779296875,2232.661376953125
172.0,1850.5458984375,1316.1597900390625
173.0,1880.713134765625,1319.559326171875
174.0,1611.05029296875,1332.659423828125
175.0,1730.7388916015625,1327.1295166015625
176.0,1906.4136962890625,1420.96484375
177.0,1888.1024169921875,1252.364501953125
178.0,1597.5322265625,1199.9168701171875
179.0,2059.021484375,1414.528564453125
180.0,1740.5767822265625,2080.16357421875
181.0,1537.9437255859375,1205.5714111328125
182.0,1650.78076171875,1928.8961181640625
183.0,1670.8323974609375,1511.477783203125
184.0,1694.3070068359375,1282.3701171875
185.0,1572.1292724609375,2220.476318359375
186.0,1739.001220703125,1694.748046875
187.0,1667.0423583984375,2203.1455078125
188.0,1831.540771484375,2113.179931640625
189.0,1776.6588134765625,2128.70263671875
190.0,1950.8101806640625,1797.0662841796875
191.0,2376.500732421875,1299.393798828125
192.0,1585.1473388671875,1233.1524658203125
193.0,2057.2001953125,1625.9447021484375
194.0,1589.7237548828125,1199.9168701171875
195.0,2200.137939453125,1420.908935546875
196.0,1618.33837890625,1660.8660888671875
197.0,4569.11328125,1359.41796875
198.0,2178.83447265625,2193.322509765625
199.0,1571.501953125,31089.98828125
200.0,1610.2032470703125,1213.865234375
201.0,1664.0357666015625,1510.93017578125
202.0,4569.11328125,1311.3922119140625
203.0,1673.390869140625,1256.2838134765625
204.0,1585.1328125,1579.761474609375
205.0,1537.9437255859375,1296.7845458984375
206.0,1619.546875,1940.778564453125
207.0,1589.7237548828125,1338.060546875
208.0,1571.501953125,1220.3057861328125
209.0,2498.028076171875,7873.7685546875
210.0,1537.94091796875,1296.791015625
211.0,1972.521240234375,1299.458251953125
212.0,1776.6588134765625,1694.7244873046875
213.0,1586.12451171875,1210.2423095703125
214.0,1802.891357421875,1219.970703125
215.0,1705.2666015625,1395.5269775390625
216.0,1719.212646484375,1248.4581298828125
217.0,3136.120361328125,1180.6640625
218.0,1715.5498046875,1214.331298828125
219.0,1549.767822265625,1590.96533203125
220.0,1834.0125732421875,1205.5714111328125
221.0,1717.018310546875,1180.6640625
222.0,2183.656494140625,1236.89990234375
223.0,1586.12451171875,1327.4451904296875
224.0,1796.1815185546875,1603.0045166015625
225.0,1571.501953125,1497.0548095703125
226.0,1591.2298583984375,1389.363525390625
227.0,1655.5826416015625,1622.5
228.0,2026.3045654296875,2203.607177734375
229.0,1700.71337890625,1489.9271240234375
230.0,1674.3131103515625,1223.9716796875
231.0,1747.1796875,1257.3682861328125
232.0,1585.02587890625,1413.78125
233.0,1886.775390625,1299.0438232421875
234.0,1613.6087646484375,1210.2423095703125
235.0,2010.7454833984375,1997.13037109375
236.0,1915.4681396484375,1240.844970703125
237.0,1679.953369140625,1582.87548828125
238.0,2327.0712890625,1180.6640625
239.0,1610.2032470703125,1401.8450927734375
240.0,1712.5518798828125,1737.276123046875
241.0,1880.713134765625,1303.5257568359375
242.0,2068.960693359375,1225.5350341796875
243.0,1705.5152587890625,1285.490478515625
244.0,1589.7237548828125,1998.69384765625
245.0,1639.2255859375,1257.3682861328125
246.0,1591.935302734375,2057.37353515625
247.0,1556.399658203125,1383.6746826171875
248.0,1831.540771484375,1300.3817138671875
249.0,1624.660888671875,1240.8385009765625
250.0,1976.1031494140625,1689.7679443359375
251.0,1558.475341796875,1202.4251708984375
252.0,1798.0548095703125,1529.0792236328125
253.0,1951.778564453125,1606.414794921875
254.0,1667.0770263671875,2048.7060546875
255.0,1761.637451171875,1741.9471435546875
256.0,1572.1292724609375,1307.642578125
257.0,2120.387939453125,2093.656494140625
