0,1,2,3
0.0,59.815711975097656,66.73222351074219,125.64854431152344
1.0,55.736656188964844,74.44098663330078,139.4768829345703
2.0,55.93048858642578,74.44098663330078,118.81956481933594
3.0,55.14546203613281,71.1341781616211,115.01688385009766
4.0,61.98098373413086,70.00386810302734,116.61186218261719
5.0,87.60586547851562,65.89483642578125,115.3607177734375
6.0,54.38038635253906,67.34503173828125,115.62960815429688
7.0,78.68212890625,71.1341781616211,158.5740966796875
8.0,55.23167037963867,67.08768463134766,116.61186218261719
9.0,54.5416374206543,65.89483642578125,118.4671630859375
10.0,55.193599700927734,72.96820831298828,119.57453155517578
11.0,53.123504638671875,65.91141510009766,116.47298431396484
12.0,93.66350555419922,69.2773666381836,117.92112731933594
13.0,55.193599700927734,70.13314819335938,115.01688385009766
14.0,56.0992431640625,69.10334014892578,115.3607177734375
15.0,53.955020904541016,68.65496826171875,133.57632446289062
16.0,54.38038635253906,83.9002685546875,116.20684814453125
17.0,53.30781936645508,66.73222351074219,117.69537353515625
18.0,59.26039505004883,66.73222351074219,122.74154663085938
19.0,83.5116195678711,75.65721893310547,128.09637451171875
20.0,55.63946533203125,66.93243408203125,129.11135864257812
21.0,53.79285430908203,77.54539489746094,116.4738998413086
22.0,53.63032150268555,66.85111236572266,249.33518981933594
23.0,53.123504638671875,70.81269073486328,125.72532653808594
24.0,58.23175048828125,70.69060516357422,126.36650085449219
25.0,54.5416374206543,66.19914245605469,125.72532653808594
26.0,54.5416374206543,66.40493774414062,141.1373291015625
27.0,59.28656768798828,66.03829193115234,126.66352844238281
28.0,54.38038635253906,68.27813720703125,117.69537353515625
29.0,53.955020904541016,68.30330657958984,120.95384979248047
30.0,54.59343719482422,67.23973846435547,118.95936584472656
31.0,53.79285430908203,75.74193572998047,117.64153289794922
32.0,60.995174407958984,70.78112030029297,116.20684814453125
33.0,54.327125549316406,66.0464859008789,137.9761199951172
34.0,53.17530059814453,66.85011291503906,132.64056396484375
35.0,55.325016021728516,66.40493774414062,136.04434204101562
36.0,54.83595275878906,66.93183135986328,114.96121215820312
37.0,66.70083618164062,74.67636108398438,118.9972915649414
38.0,53.62958908081055,69.58207702636719,116.55924987792969
39.0,53.79285430908203,68.06253814697266,120.07101440429688
40.0,53.74178695678711,66.73222351074219,116.40813446044922
41.0,56.8945198059082,68.65496826171875,117.33930206298828
42.0,70.759765625,65.91141510009766,143.86476135253906
43.0,56.098876953125,67.06770324707031,121.38854217529297
44.0,55.109588623046875,66.647705078125,119.9985122680664
45.0,54.79477310180664,72.45330810546875,117.03217315673828
46.0,68.917724609375,69.83203125,115.49164581298828
47.0,58.79384231567383,69.58207702636719,117.63082885742188
48.0,53.30781936645508,67.34503173828125,116.20684814453125
49.0,55.325016021728516,103.78128814697266,115.29036712646484
50.0,71.72269439697266,65.89483642578125,139.0009002685547
