0,1,2,3
0.0,1134.0,1071.0,1047.0
1.0,1211.0,1201.0,1116.0
2.0,1150.0,1157.0,1099.0
3.0,1217.0,1146.0,1094.0
4.0,1124.0,1175.0,1053.0
5.0,1124.0,1136.0,970.0
6.0,1071.0,1192.0,1160.0
7.0,1216.0,1067.0,1208.0
8.0,1128.0,1160.0,1145.0
9.0,1120.0,1025.0,994.0
10.0,1168.0,1217.0,1078.0
11.0,1150.0,1219.0,1078.0
12.0,1219.0,1210.0,1176.0
13.0,1251.0,1093.0,1022.0
14.0,1124.0,1146.0,1170.0
15.0,1018.0,1034.0,1220.0
16.0,1216.0,1187.0,1165.0
17.0,1227.0,1140.0,1076.0
18.0,1211.0,1096.0,1222.0
19.0,1039.0,1141.0,972.0
20.0,1155.0,1044.0,1032.0
21.0,1217.0,1060.0,1150.0
22.0,1228.0,1068.0,938.0
23.0,1246.0,1202.0,1211.0
24.0,1150.0,1192.0,986.0
25.0,1227.0,1211.0,1151.0
26.0,1150.0,1201.0,1079.0
27.0,1213.0,1217.0,1211.0
28.0,1203.0,1147.0,1161.0
29.0,1150.0,1195.0,1079.0
30.0,1245.0,1223.0,1139.0
31.0,1246.0,1218.0,1110.0
32.0,1032.0,1194.0,1225.0
33.0,1169.0,1207.0,1160.0
34.0,1217.0,1147.0,1127.0
35.0,1150.0,1025.0,1151.0
36.0,1150.0,1207.0,1012.0
37.0,1124.0,1195.0,1031.0
38.0,1184.0,1185.0,1033.0
39.0,1216.0,1202.0,1085.0
40.0,1130.0,1218.0,1160.0
41.0,1130.0,1130.0,1145.0
42.0,992.0,1113.0,977.0
43.0,1214.0,1146.0,1082.0
44.0,1226.0,1212.0,1150.0
45.0,1130.0,1146.0,1151.0
46.0,1171.0,1215.0,1147.0
47.0,1101.0,1147.0,1211.0
48.0,1002.0,1203.0,1173.0
49.0,1124.0,1079.0,1076.0
50.0,1221.0,1219.0,1165.0
51.0,1171.0,1216.0,1082.0
52.0,1078.0,1079.0,1163.0
53.0,1244.0,1219.0,1112.0
54.0,1098.0,1175.0,1101.0
55.0,1025.0,1194.0,1210.0
56.0,1220.0,1195.0,1174.0
57.0,1221.0,1232.0,1210.0
58.0,1228.0,1136.0,1167.0
59.0,1213.0,1230.0,1151.0
60.0,1078.0,1235.0,1145.0
61.0,1248.0,1206.0,1146.0
62.0,1029.0,1224.0,1079.0
63.0,1136.0,1140.0,1211.0
64.0,1224.0,1089.0,1164.0
65.0,1164.0,1016.0,1206.0
66.0,1222.0,1230.0,1027.0
67.0,1214.0,1185.0,1151.0
68.0,1227.0,1143.0,1103.0
69.0,1169.0,1146.0,962.0
70.0,1202.0,1216.0,1082.0
71.0,1222.0,1216.0,1082.0
72.0,1164.0,1208.0,1174.0
73.0,1150.0,1195.0,1053.0
74.0,1048.0,1196.0,1111.0
75.0,1172.0,1232.0,1118.0
76.0,1044.0,1232.0,1108.0
77.0,1247.0,1217.0,1047.0
78.0,1150.0,1224.0,1035.0
79.0,1101.0,1110.0,1145.0
80.0,1042.0,1207.0,1174.0
81.0,1213.0,1147.0,966.0
82.0,1171.0,1170.0,1076.0
83.0,1219.0,1193.0,1175.0
84.0,1228.0,1138.0,1027.0
85.0,1174.0,1045.0,1111.0
86.0,1032.0,1111.0,1078.0
87.0,1222.0,1231.0,1094.0
88.0,1197.0,1195.0,1146.0
89.0,1251.0,1213.0,1032.0
90.0,1150.0,1212.0,1174.0
91.0,1245.0,1215.0,986.0
92.0,1078.0,1230.0,998.0
93.0,1138.0,1094.0,1145.0
94.0,1120.0,1185.0,1021.0
95.0,1164.0,1169.0,1087.0
96.0,1217.0,1219.0,1154.0
97.0,1168.0,1033.0,1076.0
98.0,1219.0,1196.0,1222.0
99.0,1227.0,1140.0,1040.0
100.0,1224.0,1019.0,1003.0
101.0,1150.0,1215.0,1035.0
102.0,1172.0,1147.0,1132.0
103.0,1217.0,1140.0,1078.0
104.0,1186.0,1107.0,1040.0
105.0,1120.0,1207.0,1120.0
106.0,1164.0,1090.0,1078.0
107.0,1150.0,1060.0,1206.0
108.0,1155.0,1045.0,1082.0
109.0,1150.0,1146.0,1120.0
110.0,1045.0,1215.0,1147.0
111.0,1101.0,1146.0,980.0
112.0,1261.0,1175.0,1032.0
113.0,1222.0,1201.0,1078.0
114.0,997.0,1197.0,1146.0
115.0,1204.0,1066.0,998.0
116.0,1217.0,1054.0,1219.0
117.0,1150.0,1140.0,1170.0
118.0,1214.0,1218.0,1211.0
119.0,1146.0,1207.0,1151.0
120.0,1182.0,1175.0,981.0
121.0,1184.0,1164.0,1214.0
122.0,1222.0,1207.0,1082.0
123.0,1252.0,1136.0,1150.0
124.0,1040.0,1103.0,992.0
125.0,1159.0,1227.0,1179.0
126.0,1060.0,1202.0,1179.0
127.0,1252.0,1229.0,1176.0
128.0,1155.0,1202.0,1176.0
129.0,1209.0,1120.0,1023.0
130.0,1222.0,1195.0,1120.0
131.0,1200.0,1025.0,1115.0
132.0,1223.0,1165.0,1118.0
133.0,1131.0,1213.0,1151.0
134.0,1150.0,1169.0,1146.0
135.0,1121.0,1210.0,1118.0
136.0,1222.0,1224.0,1115.0
137.0,1130.0,1218.0,1079.0
138.0,1020.0,1216.0,1082.0
139.0,1204.0,1219.0,1118.0
140.0,1220.0,1190.0,1196.0
141.0,1253.0,1144.0,1076.0
142.0,1150.0,1180.0,1146.0
143.0,1101.0,1196.0,1082.0
144.0,1032.0,1210.0,1173.0
145.0,1244.0,1153.0,1051.0
146.0,1217.0,1113.0,1184.0
147.0,1222.0,1144.0,1042.0
148.0,1223.0,1146.0,967.0
149.0,1202.0,1092.0,1007.0
150.0,1174.0,1147.0,1115.0
151.0,1118.0,1222.0,1211.0
152.0,1213.0,1202.0,1146.0
153.0,1171.0,1087.0,1037.0
154.0,1116.0,1201.0,948.0
155.0,1131.0,1146.0,980.0
156.0,1261.0,1095.0,1016.0
157.0,1218.0,1146.0,1035.0
158.0,1241.0,1030.0,1202.0
159.0,1032.0,1198.0,1198.0
160.0,1044.0,1113.0,1160.0
161.0,991.0,1202.0,966.0
162.0,1094.0,1213.0,1115.0
163.0,1222.0,1201.0,1151.0
164.0,1178.0,1106.0,1132.0
165.0,999.0,1206.0,1131.0
166.0,1081.0,1171.0,972.0
167.0,1109.0,1146.0,1079.0
168.0,1164.0,1157.0,1040.0
169.0,1183.0,1229.0,1021.0
170.0,1217.0,1223.0,1162.0
171.0,1224.0,1218.0,1082.0
172.0,1164.0,1099.0,1021.0
173.0,1051.0,1110.0,1146.0
174.0,1220.0,1146.0,1149.0
175.0,1227.0,1026.0,972.0
176.0,1118.0,1213.0,1094.0
177.0,1159.0,1033.0,1205.0
178.0,1164.0,1196.0,1084.0
179.0,1128.0,1140.0,1132.0
180.0,1051.0,1113.0,1205.0
