0,1,2,3
0.0,3598.8984375,3807.013916015625,4301.70849609375
1.0,2667.74951171875,3785.632568359375,4670.595703125
2.0,3188.410400390625,4083.989990234375,4427.8056640625
3.0,2876.7568359375,5220.30810546875,7881.70166015625
4.0,2763.66259765625,4348.30517578125,4510.1142578125
5.0,2828.961669921875,3780.2724609375,4204.4677734375
6.0,2884.98681640625,3840.95947265625,4465.19287109375
7.0,2884.98681640625,4230.36572265625,4445.0029296875
8.0,2916.07763671875,4492.517578125,4455.0927734375
9.0,3696.1123046875,7697.0595703125,4455.60205078125
10.0,4356.8837890625,4434.916015625,4782.11376953125
11.0,2694.36181640625,4390.01953125,5363.41796875
12.0,2946.275146484375,4169.203125,4928.26611328125
13.0,2723.714111328125,3861.857421875,4758.70263671875
14.0,2704.529052734375,6626.9111328125,9899.4833984375
15.0,3169.400390625,3793.304931640625,4368.09765625
16.0,2668.208251953125,6545.72021484375,6088.28662109375
17.0,3269.125244140625,3735.093505859375,4339.52197265625
18.0,2874.342529296875,4135.4208984375,4473.40234375
19.0,2692.0078125,38648.890625,5463.6201171875
20.0,10931.5595703125,3974.540771484375,4346.55712890625
21.0,2815.498779296875,3865.86474609375,4598.7822265625
22.0,3508.725341796875,4226.57421875,6404.875
23.0,2869.365966796875,3698.10009765625,4301.44873046875
24.0,3213.519775390625,4592.76318359375,4769.2080078125
25.0,2854.29736328125,3717.459228515625,4817.70361328125
26.0,2857.375732421875,5719.4833984375,4488.96826171875
27.0,3232.46630859375,3975.71533203125,4539.55224609375
28.0,2901.6669921875,3977.7001953125,4287.37890625
29.0,2774.029296875,3690.814208984375,50216.1640625
30.0,3092.8623046875,4047.078125,4423.31640625
31.0,2921.247314453125,6248.21044921875,5631.625
32.0,4714.66357421875,3911.288818359375,4633.70703125
33.0,3110.131103515625,5540.9091796875,5599.9736328125
34.0,3192.297607421875,3993.93701171875,13046.173828125
35.0,2738.640869140625,4454.52783203125,4328.2685546875
36.0,3078.041259765625,3748.1484375,5111.275390625
37.0,2859.48828125,3875.142822265625,4900.1787109375
