0,1,2,3
0.0,137.29002380371094,121.89341735839844,194.89402770996094
1.0,138.95223999023438,122.10321807861328,191.79957580566406
2.0,135.9821014404297,121.29366302490234,274.0025329589844
3.0,139.55648803710938,121.27313995361328,192.41966247558594
4.0,136.07571411132812,121.03369903564453,735.78076171875
5.0,201.36558532714844,121.49662780761719,333.0022277832031
6.0,147.7760772705078,121.07474517822266,193.87037658691406
7.0,138.2947540283203,121.1500015258789,361.4254150390625
8.0,151.30303955078125,121.84324645996094,293.1335754394531
9.0,147.11553955078125,121.1112289428711,229.681640625
10.0,241.6509552001953,121.24349975585938,755.1786499023438
11.0,174.306640625,121.40312957763672,234.8212127685547
12.0,186.57728576660156,121.1112289428711,193.8900604248047
13.0,135.21661376953125,121.80448150634766,208.2451934814453
14.0,174.88671875,121.1112289428711,199.21609497070312
15.0,149.19415283203125,122.49773406982422,340.2148132324219
16.0,138.89930725097656,122.28337097167969,192.3688201904297
17.0,136.7561492919922,123.25939178466797,294.7499694824219
18.0,143.2208251953125,121.40312957763672,191.60708618164062
19.0,138.2806854248047,127.52835083007812,193.54502868652344
20.0,187.58447265625,123.32096862792969,192.73190307617188
21.0,189.22740173339844,121.07474517822266,232.3681640625
22.0,135.1961212158203,121.03369903564453,195.85752868652344
23.0,172.23353576660156,122.1944351196289,198.4582061767578
24.0,135.9821014404297,122.7212142944336,192.73190307617188
25.0,156.74066162109375,121.75202941894531,198.27938842773438
26.0,152.91998291015625,121.9299087524414,201.25628662109375
27.0,227.30995178222656,121.54450988769531,192.41966247558594
28.0,135.79364013671875,123.35517120361328,192.32069396972656
29.0,156.59043884277344,121.6767807006836,360.66534423828125
30.0,138.42111206054688,121.01317596435547,191.61036682128906
31.0,136.7561492919922,121.66765594482422,194.061767578125
32.0,166.69772338867188,121.35523986816406,191.60708618164062
33.0,136.7561492919922,122.1944351196289,191.60708618164062
34.0,201.3218231201172,121.81588745117188,195.31727600097656
35.0,182.21263122558594,121.6266098022461,205.51382446289062
36.0,140.84178161621094,122.39282989501953,201.25628662109375
37.0,258.23883056640625,121.39628601074219,218.67742919921875
38.0,135.49227905273438,121.54450988769531,214.96124267578125
39.0,135.9821014404297,122.04393005371094,225.90365600585938
40.0,177.99545288085938,124.03929901123047,316.50030517578125
41.0,191.6465301513672,122.65736389160156,192.32069396972656
42.0,135.1961212158203,125.07233428955078,194.061767578125
43.0,136.5933837890625,122.05989074707031,191.60708618164062
44.0,167.15541076660156,135.97276306152344,202.3203887939453
45.0,157.2078399658203,127.52835083007812,257.6465759277344
46.0,147.5827178955078,121.84324645996094,213.77627563476562
47.0,135.76792907714844,121.1112289428711,332.85186767578125
48.0,146.35586547851562,121.05650329589844,351.7264709472656
49.0,156.57421875,122.80330657958984,197.23497009277344
50.0,275.3278503417969,121.54450988769531,202.3203887939453
51.0,151.7760467529297,121.1500015258789,266.70684814453125
52.0,186.19056701660156,121.65625762939453,198.27938842773438
53.0,163.6443634033203,121.39628601074219,192.41966247558594
54.0,135.71377563476562,123.22747039794922,192.41966247558594
55.0,275.2198486328125,121.03369903564453,201.10809326171875
56.0,138.42111206054688,121.75202941894531,512.7907104492188
57.0,139.2061767578125,122.16022491455078,198.60092163085938
58.0,135.79364013671875,121.48065948486328,201.10809326171875
59.0,135.76792907714844,121.93218231201172,196.72860717773438
60.0,137.83889770507812,121.03826141357422,386.070068359375
61.0,148.46446228027344,122.03480529785156,261.5771179199219
62.0,163.3778839111328,121.03826141357422,196.72860717773438
63.0,166.0414581298828,124.7257080078125,370.2806091308594
64.0,138.95223999023438,122.80330657958984,192.21078491210938
65.0,135.76792907714844,121.8409652709961,294.7499694824219
66.0,224.5484619140625,121.02913665771484,211.59829711914062
67.0,302.5853576660156,122.16706848144531,5189.33203125
68.0,139.2061767578125,126.00274658203125,195.85752868652344
69.0,185.67718505859375,121.48065948486328,223.2657928466797
70.0,138.0766143798828,126.6731948852539,219.3625946044922
71.0,136.5933837890625,121.65853118896484,191.95433044433594
72.0,138.89930725097656,121.2617416381836,192.3141326904297
73.0,135.1961212158203,121.04737854003906,205.26065063476562
74.0,145.3566436767578,122.35862731933594,197.98191833496094
75.0,147.25352478027344,121.95271301269531,273.8100280761719
76.0,230.69435119628906,123.83634185791016,198.4582061767578
77.0,142.55538940429688,121.04737854003906,240.6864013671875
78.0,136.2308349609375,122.28108978271484,350.90130615234375
79.0,136.41685485839844,121.27313995361328,288.1848449707031
80.0,208.28182983398438,121.70186614990234,210.01907348632812
81.0,138.0766143798828,125.48052978515625,202.3203887939453
82.0,138.98435974121094,121.88201904296875,193.87037658691406
83.0,145.55612182617188,121.02913665771484,208.86529541015625
84.0,158.87586975097656,121.1112289428711,273.7712097167969
85.0,143.38082885742188,121.07474517822266,191.60708618164062
86.0,138.34034729003906,129.81790161132812,191.60708618164062
87.0,142.3672332763672,121.59011840820312,201.25628662109375
88.0,161.82763671875,121.04737854003906,191.60708618164062
89.0,245.57411193847656,128.1782684326172,219.3625946044922
90.0,141.3667755126953,121.38716125488281,194.89402770996094
91.0,173.7430877685547,121.84552764892578,193.8900604248047
92.0,230.7142333984375,126.02555084228516,325.9165344238281
93.0,1757.7994384765625,121.02913665771484,305.87939453125
94.0,138.0766143798828,125.71541595458984,275.97491455078125
95.0,158.87586975097656,121.06562042236328,198.10824584960938
96.0,139.2061767578125,121.85693359375,363.0970458984375
97.0,135.9821014404297,121.75202941894531,198.16183471679688
98.0,139.09512329101562,122.24232482910156,212.20472717285156
99.0,136.41685485839844,125.48052978515625,192.3688201904297
100.0,135.79364013671875,121.1500015258789,204.48252868652344
101.0,138.2806854248047,121.86376953125,192.32069396972656
102.0,141.53627014160156,127.94338989257812,305.87939453125
103.0,136.48477172851562,125.72453308105469,203.0296173095703
104.0,140.38958740234375,121.04054260253906,218.7742156982422
105.0,135.71377563476562,121.48065948486328,191.60708618164062
106.0,158.62957763671875,121.27313995361328,274.0025329589844
107.0,161.9778594970703,121.61976623535156,225.0779571533203
108.0,135.1961212158203,121.07474517822266,291.5127868652344
109.0,207.30311584472656,121.5764389038086,234.3788299560547
110.0,139.09512329101562,121.65625762939453,197.3415985107422
111.0,149.0424041748047,121.06562042236328,196.00079345703125
112.0,219.08729553222656,120.99037170410156,203.0296173095703
113.0,149.0424041748047,121.8797378540039,218.38980102539062
114.0,138.98435974121094,121.27542114257812,196.69635009765625
115.0,141.1168212890625,121.24349975585938,220.01495361328125
116.0,4140.0771484375,121.8843002319336,193.87037658691406
117.0,138.0766143798828,125.07233428955078,204.48252868652344
118.0,135.13768005371094,121.65397644042969,616.9435424804688
119.0,143.2208251953125,120.95616149902344,191.61036682128906
