0,1,2,3,4
0.0,94.70384216308594,236.39752197265625,184.72183227539062,746.3794555664062
1.0,87.6246337890625,236.34535217285156,183.1588134765625,746.108642578125
2.0,88.43907165527344,236.2614288330078,183.4536590576172,754.1695556640625
3.0,92.95098876953125,236.4020538330078,183.14881896972656,747.898681640625
4.0,88.28118896484375,236.39524841308594,183.14993286132812,747.6256103515625
5.0,88.54442596435547,236.356689453125,183.55026245117188,746.0896606445312
6.0,88.54442596435547,236.2523651123047,183.14993286132812,746.108642578125
7.0,88.5945053100586,236.2954559326172,183.44810485839844,751.3897094726562
8.0,97.12393951416016,236.25009155273438,183.2221221923828,746.0205688476562
9.0,87.5308837890625,236.54721069335938,183.45587158203125,749.558349609375
10.0,87.65547943115234,236.2455596923828,183.41256713867188,748.3423461914062
11.0,87.6246337890625,236.37030029296875,183.52305603027344,748.3121948242188
12.0,88.59358978271484,236.2614288330078,183.48696899414062,747.6177978515625
13.0,102.67536163330078,236.26370239257812,183.44810485839844,749.43798828125
14.0,94.72674560546875,236.2523651123047,183.26431274414062,746.0618286132812
15.0,99.02490234375,236.27731323242188,183.20101928710938,755.1170043945312
16.0,95.43704986572266,236.26370239257812,183.50363159179688,746.1041870117188
17.0,88.76276397705078,236.26370239257812,183.19102478027344,746.0294799804688
18.0,102.40785217285156,236.40658569335938,183.26431274414062,746.0606689453125
19.0,92.37993621826172,236.25009155273438,183.45809936523438,747.5810546875
20.0,103.8486099243164,236.25009155273438,183.20101928710938,746.3794555664062
21.0,88.76276397705078,236.7150421142578,183.1826934814453,748.724609375
22.0,94.72674560546875,236.52679443359375,183.26431274414062,748.3110961914062
23.0,106.28367614746094,236.24783325195312,183.20101928710938,749.558349609375
24.0,88.5945053100586,236.7422637939453,183.1588134765625,746.231201171875
25.0,90.57211303710938,236.25009155273438,183.1588134765625,746.5098876953125
26.0,100.80493927001953,236.44967651367188,183.45587158203125,750.117919921875
27.0,94.46045684814453,236.7150421142578,183.14881896972656,748.3121948242188
28.0,87.6246337890625,236.25009155273438,185.04942321777344,747.92431640625
29.0,88.76276397705078,236.26370239257812,183.26431274414062,746.128662109375
30.0,89.02874755859375,236.26370239257812,183.2548828125,748.3423461914062
31.0,93.09818267822266,236.43153381347656,183.48419189453125,746.1510009765625
32.0,102.95752716064453,236.2614288330078,183.2548828125,746.321533203125
33.0,88.5945053100586,236.2455596923828,183.1466064453125,746.0205688476562
34.0,87.65547943115234,236.356689453125,183.19102478027344,746.0662841796875
35.0,93.43225860595703,236.44967651367188,183.16104125976562,747.8329467773438
36.0,94.44305419921875,236.26370239257812,183.28152465820312,793.7808837890625
37.0,88.20423889160156,236.28184509277344,183.1527099609375,761.37109375
38.0,88.18377685546875,236.4111328125,183.4597625732422,746.085205078125
39.0,87.5308837890625,236.28411865234375,183.14993286132812,748.5719604492188
40.0,90.90161895751953,236.52679443359375,183.16493225097656,749.053466796875
41.0,90.4298095703125,236.25009155273438,183.1826934814453,748.2865600585938
42.0,88.76276397705078,236.2614288330078,184.7890167236328,746.1510009765625
43.0,88.18377685546875,236.39071655273438,183.58135986328125,746.0328369140625
44.0,98.94734191894531,236.56988525390625,183.38536071777344,746.1487426757812
45.0,94.17890167236328,236.25009155273438,183.4458770751953,747.6445922851562
46.0,90.57211303710938,236.27503967285156,183.20101928710938,747.7984008789062
47.0,100.92036437988281,236.26597595214844,183.20823669433594,747.9254760742188
48.0,93.24964904785156,236.2705078125,183.1826934814453,748.332275390625
49.0,109.0754165649414,236.25689697265625,183.85009765625,746.1510009765625
50.0,90.0914535522461,236.27731323242188,183.1826934814453,746.5488891601562
51.0,88.78750610351562,236.2705078125,183.20823669433594,747.7393188476562
52.0,88.54442596435547,236.2614288330078,183.58135986328125,749.4758911132812
53.0,87.65547943115234,236.356689453125,183.2310028076172,746.231201171875
54.0,88.18377685546875,236.36802673339844,183.58135986328125,746.0618286132812
55.0,88.20423889160156,236.356689453125,183.4719696044922,746.380615234375
56.0,91.06254577636719,236.4360809326172,183.4914093017578,748.0714721679688
57.0,147.07968139648438,236.2705078125,183.1588134765625,746.5098876953125
58.0,114.85922241210938,236.3045196533203,183.41033935546875,746.5098876953125
59.0,88.18377685546875,236.3135986328125,183.26431274414062,748.7681274414062
60.0,90.57211303710938,236.36122131347656,183.14993286132812,746.0294799804688
61.0,90.57211303710938,236.25917053222656,183.2110137939453,793.7808837890625
62.0,97.19937133789062,236.52679443359375,183.16493225097656,747.8407592773438
63.0,99.55686950683594,236.2705078125,183.20101928710938,746.1510009765625
64.0,100.40153503417969,236.32720947265625,183.46142578125,747.5810546875
65.0,89.02264404296875,236.36349487304688,183.19435119628906,746.0328369140625
66.0,97.04362487792969,236.27503967285156,183.1593780517578,746.6157836914062
67.0,88.43907165527344,236.2455596923828,183.1466064453125,746.231201171875
68.0,92.95098876953125,237.16412353515625,184.45864868164062,747.898681640625
69.0,89.2183837890625,236.25917053222656,183.4547576904297,746.0618286132812
70.0,107.97178649902344,236.92823791503906,183.48419189453125,746.0618286132812
71.0,89.76744842529297,236.30226135253906,183.2548828125,746.0205688476562
72.0,97.17096710205078,236.25009155273438,183.52139282226562,746.0205688476562
73.0,88.5945053100586,236.59030151367188,183.467529296875,746.380615234375
74.0,95.48285675048828,236.25917053222656,183.5308380126953,749.2875366210938
75.0,93.56143188476562,236.59030151367188,183.524169921875,746.0830078125
76.0,90.00656127929688,236.26370239257812,183.51084899902344,746.057373046875
77.0,90.990478515625,236.25009155273438,183.14993286132812,747.8407592773438
78.0,95.13899993896484,236.2455596923828,184.36537170410156,748.2765502929688
79.0,97.12393951416016,236.25689697265625,183.1449432373047,746.5098876953125
80.0,88.78750610351562,236.43153381347656,183.51417541503906,747.6111450195312
81.0,100.2784652709961,236.25009155273438,183.15771484375,746.100830078125
82.0,92.95098876953125,237.76515197753906,183.20823669433594,748.2185668945312
83.0,88.78750610351562,236.26370239257812,183.28152465820312,750.1981811523438
84.0,96.24293518066406,236.4360809326172,183.358154296875,748.5184326171875
85.0,93.3550033569336,236.34307861328125,183.1449432373047,748.332275390625
86.0,93.09818267822266,236.25462341308594,183.48252868652344,746.057373046875
87.0,91.01643371582031,236.2455596923828,183.20101928710938,747.6099853515625
88.0,87.65547943115234,236.2455596923828,184.5036163330078,746.057373046875
89.0,101.99956512451172,236.2614288330078,183.44921875,748.46044921875
90.0,89.76744842529297,236.25009155273438,183.4786376953125,746.3794555664062
91.0,88.18377685546875,236.3317413330078,183.1588134765625,746.2412719726562
92.0,88.76276397705078,236.5154571533203,183.46531677246094,748.001220703125
93.0,90.23895263671875,236.5154571533203,183.78125,746.4686279296875
94.0,88.18377685546875,236.8783416748047,183.4725341796875,746.085205078125
95.0,166.76416015625,236.29998779296875,183.4458770751953,746.231201171875
96.0,101.99956512451172,236.25009155273438,183.386474609375,746.0830078125
97.0,89.02264404296875,236.2523651123047,183.52194213867188,747.8028564453125
98.0,88.18377685546875,236.4360809326172,183.55026245117188,746.0662841796875
99.0,91.38227844238281,236.25009155273438,183.38536071777344,747.6512451171875
100.0,112.95307159423828,236.25689697265625,184.72183227539062,746.0205688476562
101.0,88.20423889160156,236.25009155273438,183.44921875,746.5098876953125
102.0,99.80574798583984,236.40432739257812,183.2548828125,746.0662841796875
103.0,89.2183837890625,236.2614288330078,183.14881896972656,747.5810546875
104.0,88.76276397705078,236.3045196533203,183.98114013671875,747.6177978515625
105.0,123.7230453491211,236.2455596923828,183.45143127441406,746.1510009765625
106.0,88.76276397705078,236.35443115234375,183.15771484375,748.2865600585938
107.0,90.4298095703125,236.26370239257812,183.524169921875,747.2890014648438
108.0,90.990478515625,236.43380737304688,183.51861572265625,746.057373046875
109.0,1605.3994140625,236.27503967285156,184.5036163330078,747.9945678710938
110.0,99.64176177978516,236.25689697265625,184.5036163330078,750.7376098632812
111.0,89.37931823730469,236.25009155273438,183.2548828125,746.057373046875
112.0,88.54442596435547,236.46556091308594,183.49696350097656,748.3121948242188
113.0,88.76276397705078,236.25009155273438,189.76290893554688,748.740234375
114.0,90.33880615234375,236.34307861328125,183.16714477539062,746.057373046875
115.0,88.20423889160156,236.97132873535156,183.44921875,747.6646118164062
116.0,88.18377685546875,236.26370239257812,183.26431274414062,748.3512573242188
117.0,96.61610412597656,236.28411865234375,183.98114013671875,748.5618896484375
118.0,92.3936767578125,236.71731567382812,183.4975128173828,746.1353759765625
119.0,106.28367614746094,236.2705078125,183.5225067138672,747.8942260742188
120.0,88.47846221923828,236.2523651123047,183.44810485839844,747.8407592773438
121.0,91.31631469726562,236.2682342529297,183.4786376953125,746.108642578125
122.0,98.27886962890625,236.26370239257812,183.26431274414062,746.3939819335938
123.0,89.02264404296875,236.2682342529297,183.4975128173828,746.0618286132812
124.0,92.55705261230469,236.30679321289062,183.4508819580078,748.7681274414062
125.0,88.78750610351562,236.2523651123047,183.48419189453125,748.724609375
126.0,88.18377685546875,236.25009155273438,183.15771484375,749.2050170898438
127.0,94.70384216308594,236.30679321289062,183.8717498779297,750.117919921875
128.0,93.43225860595703,236.51092529296875,183.1621551513672,746.1487426757812
129.0,96.20170593261719,236.41566467285156,183.1527099609375,746.0618286132812
130.0,87.5308837890625,236.2614288330078,183.85009765625,746.5098876953125
131.0,91.31631469726562,236.7150421142578,183.51861572265625,748.3947143554688
