0,1,2
0.0,1007.9185180664062,820.390869140625
1.0,946.0286254882812,748.4920654296875
2.0,935.5736694335938,1430.1195068359375
3.0,1739.12353515625,730.3179321289062
4.0,934.7264404296875,755.4204711914062
5.0,914.8488159179688,758.5037231445312
6.0,1017.8430786132812,1329.7882080078125
7.0,927.6282958984375,834.4765625
8.0,1524.1964111328125,733.69091796875
9.0,960.7340087890625,761.5119018554688
10.0,898.82275390625,741.2560424804688
11.0,1300.245361328125,827.952392578125
12.0,1558.476806640625,782.2041015625
13.0,901.0547485351562,4866.73583984375
14.0,1138.79638671875,868.0563354492188
15.0,988.2366333007812,778.3696899414062
16.0,912.766357421875,1031.8916015625
17.0,916.6927490234375,756.929931640625
18.0,914.6779174804688,788.6138916015625
19.0,1140.1241455078125,730.3179321289062
20.0,946.0286254882812,737.35009765625
21.0,1685.0509033203125,1287.970947265625
22.0,898.4098510742188,768.6585083007812
23.0,983.441650390625,794.4012451171875
24.0,1010.8303833007812,840.6681518554688
25.0,1178.9005126953125,741.9463500976562
26.0,1692.0245361328125,790.6884765625
27.0,1069.7513427734375,779.3533325195312
28.0,941.3724975585938,792.8309936523438
29.0,921.0747680664062,1154.900390625
30.0,979.2802734375,796.9622802734375
31.0,942.3442993164062,1411.684326171875
32.0,1096.31787109375,769.6206665039062
33.0,923.6484985351562,772.9650268554688
34.0,911.541748046875,730.3179321289062
35.0,963.6600952148438,807.388916015625
36.0,928.3544921875,6839.77294921875
37.0,1296.9169921875,779.8433837890625
38.0,1051.9134521484375,730.3179321289062
39.0,953.0911865234375,802.8784790039062
40.0,894.7860107421875,775.72998046875
41.0,1049.5035400390625,775.4796142578125
42.0,1617.7110595703125,780.154541015625
43.0,913.2433471679688,10633.3759765625
44.0,924.4921264648438,3902.8642578125
45.0,949.2822875976562,808.0148315429688
46.0,931.1346435546875,752.3622436523438
47.0,985.4920654296875,788.6138916015625
48.0,1002.3367919921875,750.1517333984375
49.0,1015.6823120117188,800.22802734375
50.0,900.5457153320312,763.9406127929688
51.0,1114.554443359375,1070.5003662109375
52.0,953.0911865234375,817.42919921875
53.0,1260.6217041015625,824.3110961914062
54.0,1639.03759765625,1306.595703125
55.0,938.6920166015625,878.63671875
56.0,900.01171875,743.4736938476562
57.0,1379.4141845703125,748.4741821289062
58.0,923.2782592773438,788.3456420898438
59.0,895.1669311523438,741.9463500976562
60.0,1151.2625732421875,746.2207641601562
61.0,1008.8084106445312,899.6651611328125
62.0,1015.2587280273438,788.3456420898438
63.0,946.05712890625,750.5272827148438
64.0,1367.5352783203125,765.3140869140625
65.0,1026.7139892578125,735.586669921875
66.0,1093.053466796875,1415.4185791015625
67.0,910.7372436523438,736.2376708984375
68.0,914.6351928710938,735.883544921875
69.0,914.863037109375,973.4453735351562
70.0,970.47705078125,846.362548828125
71.0,896.6549072265625,800.0634765625
72.0,1261.248291015625,738.7021484375
73.0,930.8391723632812,1431.335693359375
74.0,1007.8544311523438,810.6116943359375
75.0,894.2876586914062,1049.28955078125
76.0,949.2822875976562,999.299072265625
77.0,1051.959716796875,1378.723388671875
78.0,918.5117797851562,741.8712768554688
79.0,1063.863525390625,957.0597534179688
80.0,961.0401000976562,1077.5682373046875
81.0,976.8632202148438,809.109375
82.0,969.1385498046875,869.9735107421875
83.0,1060.4888916015625,737.9009399414062
84.0,1053.21630859375,792.727294921875
85.0,916.1658935546875,958.039794921875
86.0,1006.3878173828125,758.5037231445312
87.0,1045.5450439453125,737.5504150390625
88.0,891.9240112304688,1878.4130859375
89.0,933.9397583007812,1385.426513671875
90.0,934.2280883789062,760.3887329101562
91.0,901.837890625,46391.140625
92.0,929.4900512695312,848.9200439453125
93.0,948.257080078125,1583.9681396484375
94.0,923.02197265625,851.8351440429688
95.0,969.686767578125,756.611572265625
96.0,900.1292114257812,741.1343994140625
97.0,896.241943359375,893.9385986328125
98.0,1001.1300659179688,900.4878540039062
99.0,902.2899780273438,755.1843872070312
100.0,1006.3878173828125,753.1455688476562
101.0,1310.518798828125,817.3147583007812
102.0,922.4203491210938,789.8836669921875
103.0,986.634765625,873.03173828125
104.0,1030.761474609375,824.5006713867188
105.0,905.3121948242188,736.5560302734375
106.0,908.6334838867188,740.1829833984375
107.0,896.1422729492188,827.0116577148438
108.0,901.837890625,738.2013549804688
109.0,917.5791015625,772.9650268554688
110.0,1301.202880859375,751.9616088867188
111.0,907.5299072265625,940.3593139648438
112.0,938.0833129882812,795.1738891601562
113.0,953.0911865234375,1054.3758544921875
114.0,920.177734375,779.9578247070312
115.0,991.2304077148438,757.0801391601562
116.0,896.259765625,851.7529296875
117.0,1729.4410400390625,832.7739868164062
118.0,1001.9274291992188,10633.3759765625
119.0,934.2280883789062,1432.2978515625
120.0,958.8153076171875,746.8753051757812
121.0,920.3343505859375,757.7203979492188
122.0,900.59912109375,738.9561157226562
123.0,1071.912109375,736.4952392578125
124.0,976.962890625,749.2503662109375
125.0,942.201904296875,835.2026977539062
126.0,941.3511352539062,835.2026977539062
127.0,954.0060424804688,782.08251953125
128.0,898.8512573242188,785.9526977539062
129.0,982.6229248046875,779.8433837890625
130.0,906.7645874023438,772.0565185546875
131.0,913.2433471679688,822.7337036132812
132.0,1087.2724609375,874.0547485351562
133.0,1312.259521484375,763.1572265625
134.0,923.7730712890625,759.612548828125
135.0,1056.114013671875,748.6387329101562
136.0,1574.474365234375,774.7427368164062
137.0,930.0311279296875,895.7842407226562
138.0,946.0286254882812,860.8095703125
139.0,989.0660400390625,958.5298461914062
140.0,976.962890625,792.727294921875
141.0,39957.7109375,817.42919921875
142.0,1056.4378662109375,759.3585815429688
143.0,971.5022583007812,750.0372924804688
144.0,1668.9217529296875,917.8285522460938
145.0,930.91748046875,851.7672119140625
146.0,913.869873046875,1421.696044921875
147.0,948.7447509765625,757.4091796875
148.0,19977.2109375,771.8204345703125
149.0,941.3511352539062,759.194091796875
150.0,902.4430541992188,906.1142578125
151.0,927.6282958984375,746.807373046875
152.0,1039.2158203125,738.7021484375
153.0,1168.5843505859375,838.27880859375
