0,1,2,3,4
0.0,10873.73046875,12093.8232421875,9843.9970703125,18075.474609375
1.0,10872.98828125,12097.1748046875,9872.90625,18080.640625
2.0,10867.220703125,12102.06640625,10405.0068359375,18073.484375
3.0,10873.2490234375,12103.9091796875,9875.5986328125,18075.59375
4.0,10875.044921875,12089.2734375,9842.640625,18084.783203125
5.0,10865.0458984375,12857.908203125,9850.6923828125,18094.779296875
6.0,10874.0302734375,12103.2978515625,9851.443359375,18075.53515625
7.0,10881.5947265625,12100.74609375,9870.2998046875,18075.751953125
8.0,10872.3896484375,12097.443359375,9844.00390625,18078.88671875
9.0,10870.1494140625,12118.095703125,9863.5771484375,18075.041015625
10.0,10871.3994140625,12102.2783203125,9858.3115234375,18074.115234375
11.0,10882.154296875,12114.77734375,9842.986328125,18079.181640625
12.0,10871.1005859375,12127.2607421875,9864.9072265625,18075.376953125
13.0,10865.1240234375,12101.32421875,9868.3974609375,18076.677734375
14.0,10936.8251953125,12115.32421875,9844.8017578125,18073.50390625
15.0,10872.28515625,12098.6015625,9852.873046875,18075.671875
16.0,10877.01171875,12094.77734375,9903.390625,18082.27734375
17.0,10876.255859375,12100.810546875,9848.6181640625,18074.44921875
18.0,10871.5947265625,12102.9228515625,10662.2880859375,18084.34765625
19.0,10930.25,12090.0400390625,9852.1015625,18075.869140625
20.0,10871.66015625,12094.77734375,9960.0908203125,18074.962890625
21.0,10885.005859375,12090.0400390625,9842.97265625,18074.44921875
22.0,10886.2685546875,12106.2490234375,9857.28125,18080.109375
23.0,10878.61328125,12103.232421875,9848.810546875,18073.857421875
24.0,10874.4990234375,12089.2822265625,9858.4248046875,18083.73828125
25.0,10876.15234375,12102.15625,9841.822265625,18076.677734375
26.0,10882.154296875,12115.32421875,9833.33203125,18078.09765625
27.0,10871.8291015625,12096.5302734375,9867.6328125,18078.630859375
28.0,10883.130859375,13710.611328125,9841.404296875,18073.54296875
29.0,10875.3837890625,12105.7275390625,9853.86328125,18086.75390625
30.0,10864.94140625,12099.310546875,9842.7734375,18073.54296875
31.0,10864.90234375,12116.3427734375,9833.412109375,18075.57421875
32.0,10921.0576171875,12099.45703125,9855.6123046875,18075.810546875
33.0,10869.1474609375,12116.2451171875,9856.14453125,18079.181640625
34.0,11176.6796875,12099.498046875,9856.58984375,18073.818359375
35.0,10945.119140625,12096.220703125,9844.00390625,18073.87890625
36.0,10883.9384765625,12118.4873046875,9856.14453125,18076.5390625
37.0,10872.5458984375,12116.783203125,9843.3388671875,18078.0
38.0,10865.7880859375,12100.859375,9856.7294921875,18078.373046875
39.0,10869.1474609375,12103.2978515625,9873.876953125,18077.822265625
40.0,10873.9384765625,12871.7607421875,9843.2587890625,18078.373046875
41.0,10864.916015625,12104.822265625,9862.97265625,18103.57421875
42.0,10896.423828125,12092.54296875,9858.4248046875,18076.974609375
43.0,10873.7041015625,12108.5322265625,9847.4072265625,18074.390625
44.0,10873.6650390625,12102.3759765625,9843.3388671875,18083.89453125
45.0,10868.470703125,12116.26953125,9843.625,18075.810546875
46.0,10881.529296875,12117.142578125,9862.7333984375,18080.87890625
47.0,10872.4931640625,12135.748046875,9847.4072265625,18080.423828125
48.0,10867.36328125,12164.7412109375,9864.435546875,18088.626953125
49.0,10872.28515625,12101.357421875,9842.59375,18075.61328125
50.0,10873.4697265625,12095.8701171875,9852.79296875,18073.720703125
51.0,10875.6962890625,12099.0576171875,9835.5927734375,18076.7578125
52.0,10870.5537109375,12097.0029296875,9844.2431640625,18075.69140625
53.0,10883.638671875,12100.810546875,9850.4462890625,18073.24609375
54.0,10870.9052734375,12098.748046875,9856.7294921875,18073.87890625
55.0,10873.0927734375,12096.8486328125,9843.005859375,18074.962890625
56.0,10865.25390625,12108.744140625,9850.2138671875,18084.783203125
57.0,10870.9052734375,12099.7021484375,9864.12890625,18075.94921875
58.0,10874.19921875,12100.810546875,9872.90625,18078.88671875
59.0,10871.2958984375,12091.279296875,9848.9033203125,18089.060546875
60.0,10872.20703125,12114.5986328125,9841.94921875,18077.25
61.0,10881.4384765625,12120.900390625,9842.986328125,18083.02734375
62.0,10875.044921875,12101.9033203125,9842.7734375,18075.671875
63.0,10877.01171875,12096.9951171875,9833.658203125,18076.205078125
64.0,10864.94140625,12115.32421875,9850.4462890625,18078.373046875
65.0,10867.9365234375,12102.212890625,9851.1845703125,18086.123046875
66.0,10873.06640625,12089.265625,10425.890625,18073.20703125
67.0,10869.4599609375,12104.50390625,9857.1884765625,18076.046875
68.0,10866.9599609375,12119.53125,9858.517578125,18085.828125
69.0,10916.48828125,12091.02734375,9852.79296875,18076.421875
70.0,10871.3994140625,12117.01953125,9842.115234375,18077.3671875
71.0,10871.1787109375,12102.05859375,9851.8828125,18079.28125
72.0,10883.4951171875,12089.2900390625,9946.5546875,18080.95703125
73.0,10871.5947265625,12115.32421875,9833.412109375,18083.02734375
74.0,10871.5302734375,12105.5966796875,9843.005859375,18076.322265625
75.0,10871.6337890625,12102.3359375,9841.404296875,18096.23828125
76.0,10872.63671875,12091.96484375,9841.404296875,18074.44921875
77.0,10871.1259765625,12100.5498046875,9871.7958984375,18094.818359375
78.0,10869.8896484375,12094.77734375,9844.0302734375,18081.2734375
79.0,10873.9384765625,12104.822265625,9848.630859375,18082.474609375
80.0,10876.15234375,12103.6240234375,9847.4072265625,18081.74609375
81.0,10873.49609375,12099.6689453125,9836.623046875,18074.44921875
82.0,10866.2177734375,12100.4931640625,9842.2548828125,18074.115234375
83.0,10883.130859375,12114.5986328125,9857.9326171875,18075.357421875
84.0,10881.451171875,12091.02734375,9863.384765625,18078.1171875
85.0,10867.220703125,12115.5849609375,9852.90625,18075.041015625
86.0,10872.4931640625,12097.8759765625,9841.376953125,18077.23046875
87.0,10874.4599609375,12115.89453125,9842.34765625,18076.125
88.0,10882.5712890625,12140.517578125,9852.873046875,18094.818359375
89.0,10894.2109375,12107.6923828125,9852.873046875,18073.54296875
90.0,10874.1083984375,12089.3310546875,9842.2548828125,18074.3125
91.0,10923.0244140625,12117.060546875,9858.05859375,18085.216796875
92.0,10873.6396484375,12100.4033203125,9852.90625,18075.59375
93.0,10864.94140625,12115.5849609375,9929.2080078125,18074.84375
94.0,10923.0244140625,12090.0400390625,9872.1142578125,18073.701171875
95.0,10898.7421875,12097.1748046875,9848.8369140625,18081.74609375
96.0,10882.8310546875,12102.3759765625,9838.625,18075.59375
97.0,10873.73046875,12099.767578125,9848.0126953125,18074.44921875
98.0,10869.6416015625,12234.8525390625,9844.4091796875,18073.50390625
99.0,11384.6220703125,12101.9765625,9910.384765625,18073.87890625
100.0,10889.5498046875,12089.8447265625,9842.6142578125,18073.701171875
101.0,10881.4638671875,12098.193359375,9842.2216796875,18073.818359375
102.0,10865.7880859375,12116.7587890625,9863.251953125,18079.853515625
103.0,10869.58984375,12118.9599609375,9848.810546875,18075.474609375
104.0,10876.0087890625,12095.568359375,9844.00390625,18078.767578125
105.0,10875.3837890625,12116.4404296875,9844.6015625,18082.27734375
106.0,10881.451171875,12095.845703125,9838.625,18084.19140625
107.0,10967.6953125,12096.3505859375,9844.6015625,18079.181640625
108.0,10871.0869140625,12102.53125,9841.291015625,18074.44921875
109.0,10882.154296875,12090.0400390625,9844.04296875,18083.36328125
110.0,10872.7021484375,12102.9228515625,9852.6337890625,18077.388671875
111.0,10874.4599609375,12090.0400390625,9860.3193359375,18075.810546875
112.0,10865.0458984375,12104.50390625,9843.005859375,18083.51953125
113.0,10871.07421875,12089.2822265625,9844.2431640625,18073.2265625
114.0,10872.51953125,12092.2255859375,9858.6376953125,18078.275390625
115.0,10882.7529296875,12097.443359375,9854.455078125,18075.791015625
116.0,10872.3115234375,12097.94140625,9845.998046875,18077.64453125
117.0,10875.044921875,12119.43359375,9841.376953125,18634.107421875
118.0,10870.2021484375,12096.130859375,9838.625,18080.12890625
119.0,10870.1494140625,12102.7919921875,9875.791015625,18080.54296875
120.0,10872.1943359375,12092.2255859375,9849.109375,18075.732421875
121.0,10876.1650390625,12090.0400390625,9878.5302734375,18077.3671875
122.0,10873.6650390625,12104.822265625,9841.404296875,18075.61328125
123.0,10872.0244140625,12096.220703125,9847.4072265625,18075.7109375
124.0,10873.53515625,12115.5849609375,9852.7998046875,18086.912109375
125.0,10877.0244140625,12114.5166015625,9868.498046875,18078.8671875
126.0,10883.5087890625,12108.5322265625,9843.005859375,18078.88671875
127.0,10872.0634765625,12117.802734375,9848.0126953125,18073.87890625
128.0,10881.2294921875,12097.94140625,9842.2548828125,18081.904296875
129.0,10870.9052734375,12104.0400390625,9842.2548828125,18075.53515625
130.0,10869.330078125,12103.607421875,9846.7958984375,18078.96484375
131.0,10871.8681640625,12099.767578125,9857.9326171875,18085.13671875
132.0,10976.2890625,12111.271484375,9863.2978515625,18073.58203125
133.0,10866.478515625,12102.017578125,9846.4638671875,18073.2265625
134.0,10882.7529296875,12100.4033203125,9850.38671875,18075.57421875
135.0,10870.0712890625,12120.712890625,9849.53515625,18073.24609375
136.0,10873.7431640625,12096.0166015625,9845.1669921875,18114.9921875
137.0,10884.029296875,12099.08203125,9852.90625,18115.8203125
138.0,10871.2958984375,12116.5224609375,9851.443359375,18074.685546875
139.0,10873.0791015625,12096.9951171875,9852.873046875,18073.462890625
140.0,10873.7041015625,12110.66796875,9852.79296875,18073.24609375
141.0,10871.66015625,12096.3017578125,9875.724609375,18078.1171875
142.0,10893.5078125,12102.2783203125,9868.517578125,18078.767578125
143.0,10871.8681640625,12099.302734375,9842.986328125,18074.232421875
144.0,10940.119140625,12096.0166015625,9946.5546875,18074.509765625
145.0,10881.451171875,12102.9228515625,9844.6953125,18077.23046875
146.0,10880.2138671875,12102.115234375,9852.873046875,18075.61328125
147.0,10876.9462890625,12106.3388671875,9863.630859375,18094.818359375
148.0,10864.916015625,12117.5986328125,9833.8837890625,18079.181640625
149.0,10870.9052734375,12099.5556640625,9851.623046875,18075.830078125
150.0,10878.96484375,12100.892578125,9945.5166015625,18075.57421875
151.0,10876.177734375,12109.388671875,9847.986328125,18114.9921875
152.0,10875.943359375,12118.177734375,9862.560546875,18075.849609375
153.0,10932.984375,12119.7265625,9841.94921875,18073.87890625
154.0,10870.9052734375,12089.2822265625,9899.1220703125,18073.837890625
155.0,10876.0478515625,12184.806640625,9844.00390625,18086.478515625
156.0,10880.9951171875,12097.94140625,9852.1015625,18076.7578125
157.0,10873.14453125,12142.279296875,9868.6171875,18075.59375
158.0,10872.01171875,12089.2822265625,9843.2724609375,18076.224609375
159.0,10869.47265625,12098.6015625,9835.5927734375,18076.48046875
