0,1,2,3,4
0.0,3497.089111328125,3100.50634765625,4000.96533203125,4398.76904296875
1.0,3482.68359375,3255.999755859375,4003.006591796875,4447.78466796875
2.0,3499.325439453125,3112.408203125,3999.8330078125,4357.98828125
3.0,3456.237060546875,3108.12158203125,3999.705322265625,8386.3408203125
4.0,3488.114990234375,3122.46923828125,4001.45166015625,4422.65283203125
5.0,3486.34716796875,3224.32861328125,4000.5986328125,4372.40380859375
6.0,3505.48095703125,3080.5732421875,4000.279541015625,4398.76904296875
7.0,3488.903076171875,3216.31005859375,4000.128173828125,4449.474609375
8.0,3456.237060546875,3114.425537109375,4001.34814453125,4383.4248046875
9.0,3510.820068359375,3114.425537109375,4000.96533203125,4379.7109375
10.0,3496.10205078125,3100.50634765625,4000.455078125,4343.07080078125
11.0,3494.596923828125,3080.5732421875,4002.599853515625,4921.3505859375
12.0,3721.150390625,3303.897216796875,4002.424560546875,4422.65283203125
13.0,3532.594970703125,3119.292236328125,4002.70361328125,4407.65869140625
14.0,3490.84130859375,3594.57275390625,4007.639404296875,4365.1123046875
15.0,3523.677734375,3099.270751953125,4000.877685546875,4368.5830078125
16.0,3671.693359375,3091.35302734375,4001.037109375,5743.826171875
17.0,3470.31591796875,3144.772705078125,4002.623779296875,4343.1162109375
18.0,3470.31591796875,3186.202392578125,4003.540771484375,4379.7109375
19.0,3476.094970703125,3174.224853515625,4002.41650390625,4421.84619140625
20.0,3490.74169921875,3098.53955078125,3999.793212890625,4384.00341796875
21.0,3492.679931640625,3178.372802734375,4002.623779296875,4596.33935546875
22.0,3469.549072265625,3094.908447265625,4001.93017578125,4547.810546875
23.0,3469.549072265625,3526.502685546875,4000.973388671875,4470.435546875
24.0,3834.767822265625,3201.836181640625,4001.34814453125,4530.15283203125
25.0,3488.462890625,3144.18017578125,4014.3134765625,4391.294921875
26.0,3527.73876953125,3112.887451171875,4003.66845703125,4351.30615234375
27.0,3501.469482421875,3159.0576171875,4010.797119140625,4373.8046875
28.0,3481.150146484375,3207.15673828125,4001.100830078125,4437.23583984375
29.0,3459.325439453125,3584.85205078125,4000.57470703125,4399.9716796875
30.0,3494.596923828125,3099.24560546875,4004.162841796875,4372.40380859375
31.0,3514.39111328125,3814.06396484375,4002.671630859375,4419.80615234375
32.0,3523.8408203125,3159.0576171875,3999.729248046875,4368.111328125
33.0,3499.474609375,3357.518798828125,4009.6328125,4596.33935546875
34.0,3456.237060546875,3094.908447265625,4001.06103515625,4599.185546875
35.0,3507.646240234375,3141.52001953125,4001.076904296875,4379.9541015625
36.0,3523.833740234375,3099.497802734375,3999.80908203125,4357.98828125
37.0,3510.820068359375,3975.67236328125,4001.34814453125,4392.52783203125
38.0,3473.36865234375,3087.507568359375,4048.05078125,4368.5830078125
39.0,3480.64599609375,3174.212158203125,4002.719482421875,4362.1591796875
40.0,3580.411865234375,3189.55615234375,4003.365478515625,4343.07080078125
41.0,3472.9853515625,3094.908447265625,4002.863037109375,4470.435546875
42.0,3492.679931640625,3094.908447265625,4003.3095703125,4362.1591796875
43.0,3456.237060546875,3158.086669921875,4000.58251953125,4386.5302734375
44.0,3481.150146484375,3129.52978515625,4011.083984375,4362.1591796875
45.0,3483.052734375,3110.844970703125,4003.25390625,4571.45068359375
46.0,3501.469482421875,3131.21923828125,4003.540771484375,4388.6767578125
47.0,3456.237060546875,3202.050537109375,4012.583251953125,4401.037109375
48.0,3509.037841796875,3144.772705078125,4000.981201171875,4374.169921875
49.0,3459.325439453125,3144.60888671875,4007.87060546875,4390.32080078125
50.0,3507.255859375,3634.779541015625,4003.684326171875,4437.70751953125
51.0,3507.255859375,4720.8125,4000.877685546875,4383.4248046875
52.0,3533.425537109375,3282.426025390625,4001.45166015625,4531.99462890625
53.0,3480.64599609375,3160.015625,4001.01318359375,4821.68994140625
54.0,3483.98291015625,3269.83056640625,4002.663818359375,4343.07080078125
55.0,3506.787353515625,3178.864501953125,4006.1083984375,4374.83935546875
56.0,3505.43115234375,3100.1533203125,4002.5361328125,4374.169921875
57.0,3479.460205078125,3091.35302734375,4000.128173828125,4419.77587890625
58.0,3501.781982421875,3171.22412109375,4004.97607421875,4374.169921875
59.0,3550.93359375,3192.720703125,4000.638427734375,4374.83935546875
60.0,4171.95703125,3269.83056640625,3999.848876953125,4530.15283203125
61.0,3456.237060546875,3119.292236328125,4000.57470703125,4395.81591796875
