0,1,2,3
0.0,985.0,786.0,1024.0
1.0,961.0,857.0,910.0
2.0,823.0,919.0,884.0
3.0,980.0,910.0,910.0
4.0,906.0,922.0,827.0
5.0,875.0,1010.0,711.0
6.0,942.0,880.0,873.0
7.0,858.0,1011.0,936.0
8.0,829.0,828.0,854.0
9.0,947.0,930.0,714.0
10.0,958.0,819.0,895.0
11.0,924.0,780.0,1008.0
12.0,935.0,913.0,692.0
13.0,874.0,796.0,720.0
14.0,965.0,796.0,760.0
15.0,777.0,938.0,873.0
16.0,829.0,969.0,844.0
17.0,992.0,1009.0,886.0
18.0,980.0,843.0,919.0
19.0,806.0,878.0,863.0
20.0,977.0,778.0,890.0
21.0,970.0,786.0,700.0
22.0,938.0,1010.0,963.0
23.0,907.0,773.0,968.0
24.0,1016.0,940.0,897.0
25.0,879.0,896.0,765.0
26.0,820.0,940.0,910.0
27.0,891.0,830.0,968.0
28.0,1021.0,948.0,902.0
29.0,849.0,1006.0,739.0
30.0,828.0,971.0,907.0
31.0,899.0,1009.0,846.0
32.0,979.0,1052.0,920.0
33.0,810.0,818.0,695.0
34.0,941.0,786.0,651.0
35.0,935.0,960.0,775.0
36.0,781.0,1020.0,928.0
37.0,990.0,944.0,899.0
38.0,909.0,922.0,888.0
39.0,922.0,822.0,831.0
40.0,921.0,817.0,855.0
41.0,1027.0,966.0,873.0
42.0,854.0,811.0,896.0
43.0,940.0,915.0,945.0
44.0,960.0,1052.0,714.0
45.0,953.0,968.0,933.0
46.0,938.0,974.0,758.0
47.0,1010.0,891.0,884.0
48.0,938.0,791.0,711.0
49.0,980.0,931.0,740.0
50.0,794.0,878.0,875.0
51.0,1013.0,974.0,926.0
52.0,1021.0,1029.0,924.0
53.0,979.0,977.0,908.0
54.0,945.0,918.0,694.0
55.0,975.0,1020.0,904.0
56.0,1019.0,1071.0,906.0
57.0,828.0,886.0,926.0
58.0,951.0,805.0,738.0
59.0,1011.0,986.0,717.0
60.0,861.0,843.0,945.0
61.0,825.0,824.0,721.0
62.0,960.0,975.0,906.0
63.0,945.0,1006.0,928.0
64.0,981.0,932.0,736.0
65.0,916.0,937.0,844.0
66.0,942.0,691.0,746.0
67.0,925.0,934.0,814.0
68.0,963.0,884.0,884.0
69.0,941.0,789.0,925.0
70.0,1046.0,834.0,780.0
71.0,867.0,969.0,760.0
72.0,954.0,969.0,859.0
73.0,812.0,959.0,780.0
74.0,953.0,680.0,914.0
75.0,981.0,781.0,707.0
76.0,964.0,763.0,927.0
77.0,848.0,915.0,703.0
78.0,880.0,792.0,676.0
79.0,772.0,969.0,649.0
80.0,818.0,938.0,704.0
81.0,980.0,1074.0,899.0
82.0,977.0,907.0,906.0
83.0,1007.0,1004.0,918.0
84.0,794.0,927.0,886.0
85.0,787.0,956.0,1060.0
86.0,965.0,867.0,1060.0
87.0,924.0,767.0,870.0
88.0,977.0,910.0,906.0
89.0,863.0,1004.0,964.0
90.0,829.0,940.0,836.0
91.0,945.0,932.0,924.0
92.0,944.0,691.0,863.0
93.0,788.0,863.0,877.0
94.0,824.0,854.0,887.0
95.0,947.0,1000.0,878.0
96.0,973.0,977.0,914.0
97.0,942.0,841.0,799.0
98.0,990.0,1052.0,902.0
99.0,860.0,765.0,874.0
100.0,880.0,1009.0,925.0
101.0,938.0,859.0,855.0
102.0,852.0,932.0,968.0
103.0,892.0,821.0,922.0
104.0,841.0,910.0,886.0
105.0,935.0,803.0,1002.0
106.0,928.0,934.0,1002.0
107.0,945.0,796.0,962.0
108.0,940.0,946.0,882.0
109.0,934.0,946.0,714.0
110.0,1012.0,825.0,925.0
111.0,986.0,938.0,774.0
112.0,849.0,1011.0,844.0
113.0,909.0,1020.0,907.0
114.0,838.0,956.0,722.0
115.0,851.0,1004.0,954.0
116.0,978.0,697.0,959.0
117.0,981.0,842.0,902.0
118.0,1011.0,724.0,835.0
119.0,774.0,1005.0,966.0
120.0,951.0,803.0,758.0
121.0,947.0,917.0,1046.0
122.0,970.0,845.0,689.0
123.0,935.0,925.0,910.0
124.0,1011.0,776.0,914.0
125.0,774.0,1004.0,890.0
126.0,877.0,948.0,787.0
127.0,820.0,881.0,878.0
128.0,908.0,837.0,849.0
129.0,943.0,810.0,894.0
130.0,926.0,1020.0,847.0
131.0,944.0,856.0,908.0
132.0,980.0,933.0,743.0
133.0,1021.0,931.0,732.0
134.0,1015.0,968.0,748.0
135.0,807.0,786.0,882.0
136.0,788.0,889.0,882.0
137.0,946.0,857.0,863.0
138.0,942.0,885.0,933.0
139.0,836.0,854.0,649.0
140.0,887.0,958.0,870.0
141.0,947.0,969.0,1046.0
142.0,812.0,789.0,717.0
143.0,1005.0,943.0,988.0
144.0,979.0,882.0,962.0
145.0,949.0,932.0,907.0
146.0,977.0,956.0,910.0
147.0,977.0,969.0,840.0
148.0,906.0,976.0,861.0
149.0,938.0,947.0,806.0
150.0,924.0,1028.0,971.0
151.0,810.0,812.0,736.0
152.0,900.0,977.0,725.0
153.0,974.0,1004.0,867.0
154.0,990.0,884.0,907.0
155.0,985.0,976.0,707.0
156.0,1085.0,843.0,758.0
157.0,1048.0,1011.0,924.0
158.0,848.0,860.0,674.0
159.0,863.0,933.0,841.0
160.0,806.0,974.0,737.0
161.0,909.0,809.0,940.0
162.0,877.0,971.0,945.0
163.0,1005.0,943.0,706.0
164.0,782.0,909.0,674.0
165.0,830.0,961.0,925.0
166.0,1007.0,977.0,768.0
167.0,1003.0,948.0,847.0
168.0,950.0,1052.0,835.0
169.0,1003.0,916.0,886.0
170.0,935.0,934.0,888.0
171.0,943.0,919.0,782.0
172.0,850.0,931.0,718.0
173.0,1040.0,978.0,985.0
174.0,838.0,926.0,907.0
175.0,1011.0,934.0,908.0
176.0,794.0,937.0,670.0
177.0,837.0,728.0,927.0
178.0,992.0,919.0,894.0
179.0,938.0,1011.0,741.0
180.0,1014.0,804.0,877.0
181.0,774.0,846.0,846.0
182.0,1013.0,918.0,741.0
183.0,958.0,928.0,989.0
184.0,919.0,782.0,750.0
185.0,919.0,934.0,961.0
186.0,836.0,1009.0,905.0
187.0,796.0,919.0,649.0
188.0,1011.0,1010.0,726.0
189.0,975.0,770.0,886.0
190.0,918.0,825.0,807.0
191.0,938.0,1007.0,911.0
192.0,772.0,925.0,719.0
