0,1,2,3,4
0.0,196.7294158935547,221.1271514892578,254.3092803955078,400.5579528808594
1.0,194.56414794921875,222.3992462158203,254.6336669921875,431.61761474609375
2.0,194.86538696289062,220.96005249023438,254.32594299316406,405.43072509765625
3.0,194.5017547607422,221.2490997314453,254.34774780273438,405.8845520019531
4.0,195.4915008544922,220.97811889648438,254.33782958984375,400.98675537109375
5.0,194.5648651123047,220.96607971191406,254.3072967529297,416.43353271484375
6.0,194.80799865722656,222.2487030029297,255.1118927001953,404.9345703125
7.0,194.5648651123047,221.0037078857422,254.34774780273438,400.53265380859375
8.0,194.49099731445312,221.69320678710938,254.3072967529297,414.7764587402344
9.0,194.66026306152344,221.21145629882812,254.34219360351562,400.76153564453125
10.0,194.4730682373047,221.0037078857422,254.338623046875,402.12603759765625
11.0,194.56271362304688,222.70936584472656,254.36322021484375,403.14764404296875
12.0,194.8288116455078,220.9811248779297,256.8931884765625,403.8135986328125
13.0,195.19529724121094,220.98715209960938,254.338623046875,405.8845520019531
14.0,194.56414794921875,220.9811248779297,254.65428161621094,420.2146301269531
15.0,195.28208923339844,221.6103973388672,254.33229064941406,404.3338317871094
16.0,194.4673309326172,220.96456909179688,254.31483459472656,403.5557556152344
17.0,194.50892639160156,221.0819854736328,254.3433837890625,422.6741943359375
18.0,194.51609802246094,220.99166870117188,254.36361694335938,422.1722106933594
19.0,195.0604705810547,220.97811889648438,254.90054321289062,405.009521484375
20.0,195.33444213867188,221.69320678710938,255.03378295898438,411.5945739746094
21.0,194.4788055419922,222.70936584472656,255.8645477294922,403.5557556152344
22.0,194.5060577392578,221.0067138671875,254.3370361328125,404.3338317871094
23.0,195.26773071289062,220.96005249023438,254.36044311523438,400.76153564453125
24.0,194.4730682373047,220.96005249023438,254.36322021484375,400.53265380859375
25.0,194.4730682373047,221.36802673339844,254.33981323242188,405.52642822265625
26.0,194.4960174560547,221.24307250976562,255.24156188964844,431.1729431152344
27.0,194.4788055419922,220.96005249023438,254.3592529296875,403.14764404296875
28.0,194.54550170898438,221.2265167236328,254.338623046875,431.1729431152344
29.0,194.5591278076172,220.96607971191406,254.33782958984375,400.94927978515625
30.0,194.58566284179688,220.9886474609375,254.33624267578125,400.5579528808594
31.0,194.9263458251953,221.0654296875,255.1118927001953,410.8417663574219
32.0,194.5648651123047,220.96456909179688,255.1118927001953,400.53265380859375
33.0,194.66600036621094,221.00521850585938,254.338623046875,400.76153564453125
34.0,194.53904724121094,220.9931640625,254.32872009277344,408.6866760253906
35.0,194.5017547607422,221.5878143310547,254.338623046875,406.27679443359375
36.0,194.4960174560547,220.96607971191406,254.3370361328125,402.12603759765625
37.0,194.46517944335938,220.96607971191406,254.32872009277344,409.5376281738281
38.0,194.54550170898438,220.9811248779297,254.3184051513672,401.7581481933594
39.0,194.49099731445312,220.98263549804688,254.41357421875,407.4733581542969
40.0,194.5576934814453,220.96607971191406,254.63682556152344,400.5579528808594
41.0,194.46517944335938,221.0353240966797,254.53175354003906,457.1495056152344
42.0,194.66600036621094,221.0067138671875,254.3433837890625,404.9345703125
43.0,195.24334716796875,220.9931640625,254.33981323242188,410.39892578125
44.0,195.1106719970703,220.98715209960938,254.3124542236328,414.7773742675781
45.0,194.4788055419922,220.96607971191406,254.35568237304688,403.14764404296875
46.0,194.5003204345703,221.51856994628906,254.34536743164062,402.62890625
47.0,195.23904418945312,220.98263549804688,254.5991668701172,405.85650634765625
48.0,195.42982482910156,220.9675750732422,254.351318359375,414.7417297363281
49.0,194.96435546875,221.00521850585938,254.63682556152344,403.5557556152344
50.0,194.8288116455078,221.00521850585938,254.33782958984375,400.98675537109375
51.0,194.49888610839844,220.97962951660156,255.65834045410156,405.8845520019531
52.0,195.19529724121094,221.5787811279297,254.32872009277344,403.28082275390625
53.0,195.24334716796875,221.0082244873047,255.24156188964844,404.9345703125
54.0,194.5290069580078,220.9931640625,254.338623046875,408.4129943847656
55.0,194.9263458251953,220.98715209960938,255.1118927001953,412.60736083984375
56.0,194.50892639160156,221.00521850585938,254.36361694335938,412.3976745605469
57.0,194.4730682373047,220.97811889648438,255.1118927001953,425.4586486816406
58.0,194.5017547607422,221.7865447998047,254.33981323242188,403.0220642089844
59.0,194.47593688964844,220.9931640625,254.3168182373047,400.4268798828125
60.0,194.5117950439453,221.66159057617188,254.31285095214844,407.02532958984375
61.0,194.51107788085938,221.7865447998047,254.34616088867188,405.43072509765625
62.0,194.56414794921875,221.00521850585938,254.36044311523438,413.49578857421875
63.0,194.5017547607422,220.984130859375,254.35845947265625,405.009521484375
64.0,194.56414794921875,220.9766082763672,254.33981323242188,403.5557556152344
65.0,194.5017547607422,222.70936584472656,254.35330200195312,420.2146301269531
66.0,194.5017547607422,220.9931640625,254.74588012695312,401.8998718261719
67.0,194.8288116455078,220.98715209960938,256.4538269042969,400.5579528808594
68.0,194.4637451171875,220.984130859375,254.90054321289062,405.33624267578125
69.0,194.5576934814453,221.5878143310547,254.33901977539062,400.63140869140625
70.0,194.5591278076172,222.70936584472656,254.32872009277344,404.9345703125
71.0,198.92552185058594,221.21145629882812,255.4672088623047,405.8845520019531
72.0,194.5074920654297,221.0082244873047,255.43112182617188,402.12603759765625
73.0,194.4788055419922,223.16702270507812,254.32872009277344,403.8334045410156
74.0,194.5003204345703,221.0037078857422,256.8931884765625,400.63140869140625
75.0,194.4730682373047,221.96417236328125,254.3433837890625,409.7134704589844
76.0,194.4788055419922,220.97962951660156,254.90054321289062,405.6285400390625
77.0,194.48526000976562,220.9886474609375,254.32872009277344,400.94927978515625
78.0,194.50892639160156,221.0067138671875,254.3168182373047,414.4414978027344
79.0,194.4730682373047,220.98263549804688,254.7125701904297,403.14764404296875
80.0,195.26773071289062,220.9931640625,254.338623046875,414.46832275390625
