0,1,2,3,4
0.0,206.4713592529297,192.48313903808594,255.39817810058594,281.3267517089844
1.0,206.53228759765625,192.9337615966797,257.2417297363281,253.7030487060547
2.0,206.62037658691406,192.4293670654297,255.38917541503906,283.55474853515625
3.0,206.4493408203125,192.9337615966797,255.39817810058594,261.01080322265625
4.0,206.46107482910156,192.51531982421875,255.3817901611328,269.31048583984375
5.0,206.60128784179688,193.34474182128906,256.66790771484375,280.5824890136719
6.0,206.614501953125,192.51454162597656,255.4047393798828,250.20103454589844
7.0,206.51173400878906,192.34654235839844,256.98187255859375,261.26812744140625
8.0,206.49925231933594,192.50473022460938,255.3768768310547,245.63775634765625
9.0,206.4486083984375,192.3304443359375,255.39080810546875,250.22393798828125
10.0,206.61669921875,192.3312225341797,255.36293029785156,301.5083312988281
11.0,206.57412719726562,192.9337615966797,256.0260925292969,250.22393798828125
12.0,206.54991149902344,192.71002197265625,255.36868286132812,299.427978515625
13.0,206.614501953125,193.28428649902344,255.39817810058594,351.42230224609375
14.0,206.51173400878906,192.4293670654297,255.54327392578125,254.5148162841797
15.0,206.61891174316406,192.72767639160156,255.36868286132812,283.55474853515625
16.0,207.23040771484375,192.37754821777344,255.36868286132812,351.42230224609375
17.0,206.4552001953125,192.34300231933594,255.7891845703125,247.9639892578125
18.0,206.56973266601562,193.85540771484375,255.36868286132812,329.4725646972656
19.0,206.57192993164062,192.36773681640625,259.1500244140625,283.55474853515625
20.0,206.57119750976562,192.59657287597656,256.2637939453125,247.9639892578125
21.0,207.28326416015625,192.4293670654297,255.41949462890625,257.2719421386719
22.0,206.53228759765625,192.9337615966797,255.45639038085938,246.25367736816406
23.0,206.61891174316406,192.51531982421875,256.0260925292969,285.8996887207031
24.0,206.47796630859375,192.33554077148438,257.1187744140625,247.8018798828125
25.0,206.4508056640625,192.7802734375,257.1187744140625,248.1881866455078
26.0,206.83473205566406,192.4148406982422,257.84173583984375,258.4760437011719
27.0,206.613037109375,192.4203338623047,255.70147705078125,280.6090087890625
28.0,206.81857299804688,192.51219177246094,255.4285125732422,1583.7506103515625
29.0,207.7427978515625,192.3383026123047,255.32769775390625,247.9639892578125
30.0,206.57632446289062,192.7802734375,255.70147705078125,261.01080322265625
31.0,206.4552001953125,192.35321044921875,255.40228271484375,248.16708374023438
32.0,206.614501953125,192.4293670654297,255.44818115234375,247.8018798828125
33.0,206.57559204101562,192.50119018554688,256.0260925292969,445.2918395996094
34.0,206.49925231933594,192.37754821777344,256.7392272949219,249.82859802246094
35.0,206.50439453125,192.33241271972656,255.331787109375,249.82859802246094
36.0,206.72755432128906,192.4148406982422,255.36868286132812,248.1881866455078
37.0,207.80665588378906,192.33241271972656,255.3489990234375,258.492919921875
38.0,206.61669921875,192.34300231933594,255.3129425048828,271.3697509765625
39.0,211.55490112304688,192.45370483398438,255.3531036376953,251.85470581054688
40.0,206.46475219726562,192.4293670654297,255.74082946777344,277.49810791015625
41.0,208.3161163330078,192.36773681640625,255.36868286132812,248.1881866455078
42.0,206.69305419921875,192.4293670654297,255.33998107910156,4367.99755859375
43.0,206.57632446289062,193.34474182128906,255.39080810546875,250.20103454589844
44.0,206.5778045654297,197.45645141601562,255.70065307617188,408.2264099121094
45.0,206.62184143066406,192.51649475097656,257.37451171875,272.8100891113281
46.0,207.3463897705078,192.3606719970703,255.421142578125,249.82859802246094
47.0,206.57632446289062,192.4293670654297,256.98187255859375,359.0588073730469
48.0,206.61891174316406,192.4167938232422,255.3531036376953,247.8018798828125
49.0,206.57412719726562,194.12547302246094,256.40478515625,419.442626953125
50.0,206.57632446289062,192.51531982421875,255.9572296142578,248.16708374023438
51.0,206.614501953125,192.67469787597656,255.331787109375,289.2528381347656
52.0,206.49925231933594,192.8046112060547,255.39080810546875,247.8018798828125
53.0,208.3161163330078,192.4171905517578,257.1187744140625,248.1881866455078
54.0,206.6350555419922,192.51454162597656,255.67361450195312,267.56280517578125
55.0,209.7042694091797,192.41876220703125,255.33998107910156,267.56280517578125
56.0,206.5800018310547,192.67469787597656,256.0260925292969,246.25367736816406
57.0,206.4508056640625,192.51531982421875,255.4227752685547,248.1881866455078
58.0,206.57412719726562,192.9337615966797,258.5770263671875,250.73739624023438
59.0,206.57412719726562,192.991455078125,255.3244171142578,349.975341796875
60.0,206.83473205566406,193.22265625,255.33998107910156,245.63775634765625
61.0,206.57632446289062,192.8458251953125,255.44818115234375,245.63775634765625
62.0,206.4486083984375,192.34300231933594,255.36293029785156,250.22393798828125
63.0,206.614501953125,192.34771728515625,255.32769775390625,289.2528381347656
64.0,206.53228759765625,199.20712280273438,255.3489990234375,250.22393798828125
65.0,206.614501953125,193.6304931640625,255.7891845703125,250.992919921875
66.0,207.52476501464844,192.35321044921875,255.36868286132812,250.20103454589844
67.0,206.57119750976562,192.84622192382812,255.33998107910156,289.5921325683594
68.0,208.3161163330078,192.7845916748047,255.32769775390625,248.1881866455078
69.0,206.45594787597656,192.35321044921875,255.421142578125,246.25367736816406
70.0,206.92942810058594,192.56988525390625,257.3736877441406,266.1050109863281
71.0,206.62184143066406,193.28428649902344,255.3711395263672,246.25367736816406
72.0,206.614501953125,192.34300231933594,255.82362365722656,278.26287841796875
73.0,206.57632446289062,192.3383026123047,255.43096923828125,246.25367736816406
74.0,206.4508056640625,192.37754821777344,255.3760528564453,250.20103454589844
75.0,207.93585205078125,192.67469787597656,255.33506774902344,317.4882507324219
76.0,206.89419555664062,192.4167938232422,255.3416290283203,249.82859802246094
77.0,206.58660888671875,193.6304931640625,255.36868286132812,250.20103454589844
78.0,206.62037658691406,193.52804565429688,255.40145874023438,247.8018798828125
79.0,206.57412719726562,193.22265625,255.3531036376953,250.20103454589844
80.0,207.4036407470703,192.3383026123047,256.40478515625,250.20103454589844
81.0,206.62037658691406,192.34300231933594,260.2262878417969,245.63775634765625
82.0,206.51173400878906,192.51531982421875,255.421142578125,341.71209716796875
83.0,206.6453399658203,193.74118041992188,255.43096923828125,257.2719421386719
84.0,206.60423278808594,192.39599609375,255.4285125732422,1472.740478515625
85.0,206.62037658691406,192.7845916748047,255.33998107910156,280.2269287109375
86.0,206.54991149902344,192.35321044921875,255.36868286132812,248.16708374023438
87.0,206.51173400878906,192.56988525390625,255.39817810058594,249.4266357421875
88.0,206.69744873046875,192.37754821777344,255.42442321777344,245.63775634765625
89.0,206.57412719726562,192.386962890625,255.421142578125,266.6437683105469
90.0,206.4720916748047,192.3437957763672,255.39572143554688,248.1875762939453
91.0,206.85528564453125,192.4694061279297,255.3990020751953,248.16648864746094
92.0,207.3463897705078,192.7802734375,255.39080810546875,845.7329711914062
93.0,208.7910614013672,192.809326171875,255.68263244628906,321.6365966796875
94.0,206.6350555419922,192.49884033203125,255.38917541503906,250.992919921875
95.0,206.83473205566406,192.50315856933594,255.39080810546875,358.725830078125
96.0,206.57412719726562,192.49884033203125,257.3736877441406,1478.9906005859375
97.0,206.61964416503906,192.3304443359375,255.36868286132812,287.33819580078125
98.0,206.614501953125,192.51219177246094,255.3416290283203,250.22393798828125
99.0,206.57632446289062,192.50315856933594,255.68263244628906,249.82859802246094
100.0,206.4831085205078,192.55575561523438,256.0260925292969,277.49810791015625
101.0,206.9727325439453,192.4148406982422,255.4227752685547,250.73739624023438
102.0,206.58441162109375,192.4207305908203,255.36293029785156,250.73739624023438
103.0,208.3161163330078,194.12547302246094,255.4104766845703,245.63775634765625
104.0,207.4036407470703,196.9759979248047,255.39817810058594,445.2918395996094
105.0,206.94630432128906,192.3383026123047,255.331787109375,264.3187255859375
106.0,206.51393127441406,192.51454162597656,255.4227752685547,289.2528381347656
107.0,206.81857299804688,192.34771728515625,255.55885314941406,266.6437683105469
108.0,206.4831085205078,192.37754821777344,256.0260925292969,287.33819580078125
109.0,206.5227508544922,193.3184356689453,256.0260925292969,289.24981689453125
110.0,208.96652221679688,193.3871307373047,255.43917846679688,246.25367736816406
111.0,206.50439453125,192.59657287597656,255.36868286132812,248.1881866455078
112.0,206.4713592529297,192.4148406982422,255.7219696044922,255.6875762939453
113.0,206.76278686523438,192.33554077148438,255.39817810058594,253.056396484375
114.0,206.62037658691406,192.3312225341797,255.3244171142578,253.7030487060547
115.0,206.4713592529297,192.3312225341797,255.3768768310547,266.1050109863281
116.0,206.49925231933594,192.51454162597656,255.32359313964844,283.55474853515625
117.0,206.57412719726562,192.50787353515625,257.1187744140625,266.1050109863281
118.0,206.57632446289062,192.50787353515625,255.32769775390625,245.63775634765625
119.0,206.4493408203125,192.41798400878906,256.2318420410156,250.22393798828125
120.0,207.88226318359375,192.51100158691406,256.0260925292969,408.2279052734375
121.0,206.53228759765625,194.62005615234375,255.39244079589844,278.26287841796875
122.0,206.61964416503906,192.42425537109375,255.39163208007812,259.7367858886719
123.0,206.62037658691406,193.0927276611328,262.72149658203125,269.31048583984375
124.0,206.614501953125,192.67469787597656,255.36868286132812,252.97142028808594
125.0,206.5572509765625,192.3606719970703,255.39817810058594,357.9649963378906
126.0,206.62037658691406,192.33241271972656,255.45639038085938,250.73739624023438
127.0,206.53009033203125,192.9337615966797,255.3489990234375,252.7183074951172
128.0,206.57119750976562,192.34300231933594,255.50228881835938,255.6875762939453
129.0,208.7910614013672,194.12547302246094,255.3817901611328,468.7916259765625
130.0,206.46475219726562,192.51454162597656,255.39654541015625,245.63775634765625
131.0,206.92942810058594,192.4148406982422,257.84173583984375,266.1050109863281
132.0,206.613037109375,192.809326171875,255.43096923828125,280.5824890136719
133.0,206.57412719726562,192.40737915039062,255.36293029785156,269.28216552734375
134.0,207.0769805908203,192.8046112060547,255.33998107910156,261.0987854003906
135.0,206.5616455078125,192.33241271972656,255.36868286132812,246.25367736816406
136.0,211.55636596679688,193.52804565429688,255.3531036376953,247.80007934570312
137.0,208.3183135986328,192.93336486816406,255.39080810546875,246.25186157226562
138.0,206.80316162109375,193.34474182128906,255.512939453125,266.1050109863281
139.0,207.33831787109375,193.1449432373047,255.39244079589844,255.0373077392578
140.0,206.61891174316406,193.22265625,257.84173583984375,349.975341796875
141.0,206.62184143066406,192.386962890625,260.2262878417969,250.73739624023438
142.0,206.50439453125,192.9337615966797,255.36293029785156,299.9956970214844
143.0,206.58441162109375,192.35321044921875,255.39163208007812,250.992919921875
144.0,206.61669921875,192.3304443359375,256.0260925292969,246.25367736816406
145.0,206.613037109375,192.50550842285156,255.54327392578125,248.1881866455078
146.0,206.47796630859375,192.386962890625,255.3129425048828,247.8018798828125
147.0,206.49925231933594,193.74118041992188,255.32769775390625,251.85470581054688
148.0,208.96652221679688,192.51531982421875,255.39080810546875,269.28216552734375
149.0,206.4713592529297,192.50315856933594,255.3162078857422,298.7373352050781
150.0,206.4552001953125,193.27761840820312,257.84173583984375,253.056396484375
151.0,206.58514404296875,192.37754821777344,255.41949462890625,263.1827392578125
152.0,206.57412719726562,192.5063018798828,255.74082946777344,266.6437683105469
153.0,206.62184143066406,192.50787353515625,255.32769775390625,267.56280517578125
154.0,206.5616455078125,192.3312225341797,255.42442321777344,276.82916259765625
155.0,206.46107482910156,192.34300231933594,255.3531036376953,280.282958984375
156.0,206.6644287109375,192.50787353515625,255.7891845703125,253.7030487060547
157.0,207.149658203125,192.36773681640625,257.3802490234375,252.7183074951172
158.0,206.615234375,193.32550048828125,255.43096923828125,309.61639404296875
