0,1,2,3
0.0,6862.24853515625,462.3909912109375,280.2099609375
1.0,6798.6064453125,455.48687744140625,326.8517150878906
2.0,6515.64453125,450.5852355957031,287.4681701660156
3.0,5235.14794921875,473.45159912109375,280.4591064453125
4.0,23152.22265625,451.0381774902344,293.2289733886719
5.0,5756.73486328125,458.93511962890625,312.3652038574219
6.0,9323.2978515625,479.16900634765625,7067.3046875
7.0,8751.2216796875,457.8076171875,282.36376953125
8.0,8004.70947265625,462.578369140625,277.9156799316406
9.0,8738.4248046875,454.768310546875,291.1252746582031
10.0,8857.494140625,454.9106140136719,290.65234375
11.0,47835.49609375,455.6394958496094,289.5777282714844
12.0,8833.572265625,458.4626159667969,317.3570861816406
13.0,5539.876953125,455.5259704589844,292.4822082519531
14.0,5908.90869140625,451.83221435546875,278.7691345214844
15.0,7520.7275390625,468.4543762207031,299.88482666015625
16.0,12088.716796875,462.7418518066406,279.6615905761719
17.0,5974.46484375,452.5181884765625,282.28765869140625
18.0,34857.23828125,455.03662109375,313.6440734863281
19.0,6152.9765625,462.5642395019531,288.0230407714844
20.0,39392.59375,452.53936767578125,294.0719909667969
21.0,39086.45703125,509.2061767578125,448.8441162109375
22.0,6863.7255859375,460.0827331542969,280.7056579589844
23.0,8551.5048828125,617.505615234375,277.6281433105469
24.0,6429.8876953125,453.2991943359375,293.86187744140625
25.0,8137.638671875,463.1915588378906,337.9862060546875
26.0,34538.375,460.0675354003906,282.259033203125
27.0,8779.1728515625,456.00390625,287.7010498046875
28.0,9222.3408203125,455.3022155761719,295.33331298828125
29.0,5675.4677734375,466.8787841796875,277.52471923828125
30.0,5200.7314453125,454.9214782714844,280.1273498535156
31.0,7308.43408203125,454.91497802734375,279.0559997558594
32.0,6778.95947265625,451.83221435546875,280.57879638671875
33.0,5418.11669921875,1538.3895263671875,280.5098571777344
34.0,8748.70703125,451.7382507324219,304.2496337890625
35.0,10029.884765625,452.13311767578125,281.8374938964844
36.0,8585.3974609375,1073.4638671875,291.0283508300781
37.0,6065.9130859375,452.983642578125,296.2348937988281
38.0,5539.876953125,455.36358642578125,279.7982177734375
39.0,5987.849609375,453.0498962402344,276.63226318359375
40.0,11617.9609375,452.5480651855469,339.483642578125
41.0,6799.35693359375,458.7738342285156,283.3941345214844
42.0,7591.15576171875,455.5259704589844,277.69061279296875
43.0,8753.732421875,451.571533203125,284.2280578613281
44.0,5017.52783203125,453.1894836425781,281.1343078613281
45.0,5214.1220703125,482.106201171875,283.4682922363281
46.0,6806.560546875,455.2598571777344,279.2875671386719
47.0,5337.31591796875,452.6322326660156,531.8341674804688
48.0,8356.5615234375,1073.4638671875,283.13720703125
49.0,6834.9169921875,454.947021484375,278.15765380859375
50.0,5675.4677734375,454.158935546875,284.7335205078125
51.0,47850.69140625,452.5480651855469,279.0169677734375
52.0,7122.9306640625,455.6383972167969,278.756103515625
53.0,6834.9169921875,457.897216796875,380.5467834472656
54.0,6121.57275390625,452.0989074707031,281.881103515625
55.0,5864.32568359375,456.35369873046875,288.2956237792969
56.0,47857.63671875,458.3610534667969,347.257080078125
57.0,8857.494140625,479.16900634765625,287.1728515625
58.0,6863.70849609375,451.2163391113281,277.52471923828125
59.0,6834.763671875,458.67333984375,276.852783203125
60.0,5663.01025390625,462.9867858886719,279.72406005859375
61.0,5087.67822265625,453.7445373535156,277.37640380859375
62.0,5191.4453125,454.768310546875,279.0169677734375
63.0,5120.1767578125,481.047119140625,277.4102478027344
64.0,47857.63671875,452.4720153808594,326.9564514160156
65.0,5767.0029296875,451.0751037597656,1295.866943359375
66.0,5756.73486328125,462.5767517089844,280.6015625
67.0,8325.2041015625,453.98406982421875,306.2037048339844
68.0,6993.4482421875,470.5594787597656,283.13720703125
69.0,15684.908203125,689.4041748046875,288.9864501953125
70.0,5958.56591796875,458.3610534667969,281.4029846191406
71.0,47856.44921875,479.16900634765625,530.5897827148438
72.0,6137.83642578125,1387.485107421875,286.17694091796875
73.0,26417.39453125,452.29931640625,281.27093505859375
74.0,5459.1513671875,455.6161193847656,286.3669128417969
75.0,5274.20703125,465.9136657714844,280.2431335449219
76.0,9064.80859375,458.7738342285156,311.6242980957031
77.0,9543.185546875,451.5253601074219,282.34423828125
78.0,17057.603515625,452.142333984375,283.5684814453125
79.0,6124.06103515625,458.07049560546875,299.5966491699219
80.0,8857.4853515625,450.4315185546875,349.6658630371094
81.0,8857.48828125,457.8076171875,289.7813415527344
82.0,8784.662109375,473.2772521972656,289.13995361328125
83.0,6902.91845703125,453.6761169433594,283.27508544921875
84.0,5337.31591796875,456.127197265625,280.67181396484375
85.0,5555.18505859375,479.16900634765625,307.1085510253906
86.0,5864.32568359375,551.740478515625,282.3514099121094
87.0,5017.53369140625,458.2958679199219,282.31951904296875
88.0,8568.1748046875,451.3428649902344,288.6507873535156
89.0,47857.5703125,455.8752136230469,340.0873107910156
90.0,7194.51171875,471.9672546386719,279.7247009277344
91.0,8247.212890625,452.68328857421875,279.33441162109375
92.0,5730.3828125,455.25115966796875,282.3045654296875
93.0,5696.14892578125,454.6874084472656,288.6507873535156
94.0,8511.8896484375,458.4789123535156,283.8280334472656
95.0,6121.82763671875,451.95172119140625,286.9451904296875
96.0,8737.173828125,455.48687744140625,296.26611328125
97.0,8236.298828125,457.935791015625,895.4474487304688
98.0,47857.63671875,504.1866760253906,336.58050537109375
