0,1,2,3
0.0,6684.70068359375,279.6646423339844,273.9241027832031
1.0,6986.7880859375,281.46478271484375,255.21780395507812
2.0,7590.64599609375,256.4566955566406,250.749755859375
3.0,27691.701171875,279.1094055175781,250.6139373779297
4.0,29195.619140625,279.6239318847656,250.28863525390625
5.0,47053.703125,333.00531005859375,241.69110107421875
6.0,6409.77197265625,325.7163391113281,259.2227478027344
7.0,9239.5927734375,333.9045104980469,246.9740447998047
8.0,7332.125,277.4364929199219,248.97618103027344
9.0,6629.8798828125,286.9417724609375,244.10598754882812
10.0,7741.70947265625,252.5663299560547,246.45462036132812
11.0,22510.283203125,256.349609375,249.70362854003906
12.0,47391.6328125,277.4364929199219,272.70770263671875
13.0,10048.419921875,4767.501953125,241.86268615722656
14.0,10909.2265625,252.1839599609375,256.2626037597656
15.0,7157.89892578125,261.3743896484375,246.53280639648438
16.0,9741.1103515625,314.93841552734375,250.6682586669922
17.0,7647.076171875,253.40753173828125,281.7650451660156
18.0,7970.8720703125,246.3820343017578,244.3272705078125
19.0,9432.4609375,244.38650512695312,257.9354553222656
20.0,8842.916015625,279.6646423339844,250.22569274902344
21.0,7318.55029296875,390.7560729980469,277.6143493652344
22.0,7011.1826171875,262.1827087402344,244.5240478515625
23.0,11266.86328125,316.8889465332031,250.89154052734375
24.0,7186.2265625,263.3935852050781,260.1105041503906
25.0,7495.59521484375,333.9045104980469,248.80657958984375
26.0,36271.328125,341.9495849609375,245.8676300048828
27.0,9669.2041015625,365.74102783203125,251.210205078125
28.0,7108.6376953125,254.44642639160156,241.7606658935547
29.0,11513.6689453125,280.7525634765625,254.047119140625
30.0,10802.77734375,281.1620788574219,248.4792938232422
31.0,7473.05712890625,254.98001098632812,244.26101684570312
32.0,6847.62939453125,337.2384948730469,288.826171875
33.0,6872.47021484375,266.2008972167969,259.3128356933594
34.0,6734.3017578125,4767.24267578125,246.40626525878906
35.0,6435.89990234375,313.8045959472656,250.21310424804688
36.0,7553.9169921875,250.47007751464844,247.11317443847656
37.0,7422.70751953125,287.39599609375,253.23818969726562
38.0,7408.36962890625,4208.7841796875,241.68380737304688
39.0,7213.49755859375,265.1793212890625,267.7845153808594
40.0,22544.3984375,267.2980651855469,243.0923309326172
41.0,6424.73193359375,247.25845336914062,244.00595092773438
42.0,6881.7900390625,271.240966796875,248.84765625
43.0,7328.0283203125,348.0954895019531,256.7416076660156
44.0,7120.8017578125,268.2674255371094,263.9173583984375
45.0,20156.318359375,940.9605712890625,245.37472534179688
46.0,8126.25146484375,271.21759033203125,258.07061767578125
47.0,8304.18359375,386.7442321777344,270.39483642578125
48.0,6687.97412109375,291.3382873535156,284.89544677734375
49.0,7221.3427734375,272.14593505859375,273.9241027832031
50.0,7437.681640625,4767.501953125,251.2784423828125
51.0,7115.12109375,259.75775146484375,280.40753173828125
52.0,6670.48095703125,256.384521484375,6093.95556640625
53.0,7905.58251953125,273.0183410644531,244.79434204101562
54.0,7312.36865234375,342.1867980957031,266.1957702636719
55.0,28453.552734375,251.235107421875,275.8526916503906
56.0,7191.91259765625,268.77215576171875,270.0881042480469
57.0,7406.716796875,249.85943603515625,242.45433044433594
58.0,6719.1435546875,259.5938415527344,254.77523803710938
59.0,7406.716796875,253.495849609375,255.653076171875
60.0,42113.58984375,380.8946838378906,271.87823486328125
61.0,7907.9375,300.4926452636719,252.49151611328125
62.0,6504.93798828125,268.4576110839844,276.4595642089844
63.0,8110.90869140625,246.2498779296875,254.68182373046875
64.0,11129.5009765625,296.09613037109375,250.15150451660156
65.0,7206.388671875,266.9607238769531,307.49603271484375
66.0,7210.578125,259.141357421875,250.9776611328125
67.0,8893.6337890625,256.802978515625,252.24374389648438
68.0,7099.09326171875,283.38702392578125,245.048095703125
69.0,10727.408203125,290.0936584472656,466.174560546875
70.0,6675.7724609375,247.20391845703125,241.30418395996094
71.0,6991.9072265625,380.8946838378906,276.4595642089844
72.0,6503.89013671875,250.85763549804688,332.4889831542969
73.0,15963.8134765625,286.28265380859375,241.32273864746094
74.0,6708.66064453125,462.883056640625,244.7738037109375
75.0,26165.072265625,253.21592712402344,268.9419250488281
76.0,6409.77197265625,264.33148193359375,264.6825866699219
77.0,7559.18603515625,254.71510314941406,245.1348876953125
78.0,7559.318359375,246.2498779296875,462.370361328125
79.0,10763.2529296875,4743.88720703125,250.15150451660156
80.0,9002.4755859375,295.60467529296875,294.64642333984375
81.0,7162.72998046875,245.4958038330078,247.46298217773438
82.0,11512.0166015625,254.67613220214844,251.219482421875
83.0,47650.046875,296.90789794921875,248.80657958984375
84.0,6409.77197265625,246.2637176513672,244.7738037109375
85.0,11412.5810546875,264.33148193359375,272.1710510253906
86.0,10727.408203125,352.3990783691406,254.4837188720703
87.0,6865.41650390625,462.8489990234375,372.0938720703125
88.0,8880.9541015625,257.56396484375,258.8398132324219
89.0,7947.11669921875,379.7677917480469,251.7455291748047
90.0,7518.43212890625,268.9034423828125,375.9815673828125
91.0,7205.71240234375,268.2674255371094,246.90646362304688
92.0,7422.70751953125,272.0804443359375,243.94300842285156
93.0,8001.822265625,264.08416748046875,246.5765380859375
94.0,7416.287109375,247.60446166992188,246.7805938720703
95.0,11178.6416015625,269.1778869628906,242.31851196289062
96.0,9564.791015625,286.28265380859375,246.53280639648438
97.0,6878.15625,252.5285186767578,266.4375915527344
98.0,9584.2451171875,3304.467041015625,256.4712829589844
99.0,7405.064453125,259.75775146484375,244.65257263183594
100.0,22210.298828125,288.0351867675781,256.921142578125
101.0,8232.7294921875,276.9808349609375,251.77334594726562
102.0,8019.19775390625,283.8447265625,5830.9033203125
103.0,8119.03369140625,265.6023864746094,249.3763427734375
104.0,7579.0859375,417.5608825683594,248.61312866210938
105.0,6687.97412109375,244.89181518554688,252.72869873046875
106.0,7838.5654296875,299.44451904296875,245.37603759765625
107.0,7278.73779296875,854.6062622070312,279.3157043457031
108.0,7579.0859375,268.9028625488281,366.1934814453125
109.0,11166.7568359375,245.13941955566406,249.4233856201172
110.0,8678.1298828125,250.16908264160156,276.05010986328125
111.0,9584.5908203125,268.8976745605469,272.401611328125
112.0,7947.11669921875,301.75634765625,248.17520141601562
113.0,9584.5966796875,250.46978759765625,245.10903930664062
114.0,6565.5087890625,890.1354370117188,251.3486785888672
115.0,7739.72314453125,950.9365234375,248.33221435546875
116.0,7657.50732421875,265.5192565917969,293.65264892578125
117.0,7778.57958984375,265.9535827636719,259.44866943359375
118.0,11344.708984375,260.2572937011719,327.7241516113281
119.0,7712.662109375,272.1424865722656,260.26953125
120.0,21942.33984375,251.235107421875,257.0516662597656
121.0,26644.537109375,269.0177307128906,255.55104064941406
122.0,47460.8828125,254.75146484375,455.0621032714844
123.0,7422.70751953125,304.22515869140625,248.61444091796875
124.0,7267.79150390625,263.2152404785156,261.6912841796875
125.0,6603.5068359375,281.7146911621094,249.40814208984375
126.0,7131.93798828125,310.9046325683594,249.0424346923828
127.0,47559.8515625,2390.52392578125,271.34820556640625
128.0,7707.2666015625,260.9464111328125,245.1348876953125
129.0,7075.6025390625,261.9385681152344,263.9147033691406
130.0,11201.119140625,245.50619506835938,243.00885009765625
131.0,9189.2578125,250.50990295410156,266.2057189941406
132.0,47650.046875,259.320556640625,244.43394470214844
133.0,11513.36328125,246.40223693847656,259.44866943359375
134.0,6531.89794921875,259.4613952636719,244.65257263183594
135.0,7121.61669921875,280.86859130859375,245.37472534179688
